見地,けんち
有利,ゆうり
床,ゆか
愉快,ゆかい
譲る,ゆずる
豊か,ゆたか
茹でる,ゆでる
許す,ゆるす
夜明け,よあけ
酔う,よう
容易,ようい
容器,ようき
陽気,ようき
要求,ようきゅう
様子,ようす
要するに,ようするに
要素,ようそ
曜日,ようび
ヨーロッパ,ヨーロッパ
予期,よき
汚す,よごす
予算,よさん
止す,よす
寄せる,よせる
予測,よそく
ヨット,ヨット
夜中,よなか
余分,よぶん
予報,よほう
予防,よぼう
読み,よみ
嫁,よめ
余裕,よゆう
より,より
因る,よる
四,よん
来,らい～
楽,らく
利益,りえき
理解,りかい
陸,りく
利口,りこう
離婚,りこん
理想,りそう
率,りつ
留学,りゅうがく
流行,りゅうこう
量,りょう
寮,りょう
両替,りょうがえ
料金,りょうきん
例,れい
礼,れい
礼儀,れいぎ
列,れつ
レベル,レベル
ワイン,ワイン
別れ,わかれ
脇,わき
湧く,わく
分ける,わける
わざと,わざと
僅か,わずか
綿,わた
話題,わだい
笑い,わらい
割る,わる
湾,わん
椀,わん
碗,わん
悪,あく
当り,あたり
アップ,アップ
宛てる,あてる
アンケート,アンケート
医院,いいん
怒り,いかり
粋,いき
意地,いじ
依然,いぜん
異動,いどう
渦,うず
埋まる,うまる
産む,うむ
縁,えん
負う,おう
遅れ,おくれ
教え,おしえ
織る,おる
欠く,かく
角,かく
核,かく
格,かく
駆ける,かける
賭ける,かける
課題,かだい
加味,かみ
借り,かり
狩り,かり
管,かん
～観,かん
癌,がん
官僚,かんりょう
器官,きかん
季刊,きかん
起源,きげん
機構,きこう
築く,きずく
規制,きせい
享受,きょうじゅ
切り,きり
菌,きん
近視,きんし
群,ぐん
刑,けい
経緯,けいい
計器,けいき
契機,けいき
件,けん
減少,げんしょう
語句,ごく
個々,ここ
故人,こじん
小銭,こぜに
コンテスト,コンテスト
採集,さいしゅう
作,さく
策,さく
設備,せつび
攻める,せめる
責める,せめる
善,ぜん
全,ぜん
象,ぞう
増加,ぞうか
操作,そうさ
装置,そうち
速度,そくど
底,そこ
そこで,そこで
組織,そしき
そして,そして
注ぐ,そそぐ
育つ,そだつ
そっと,そっと
袖,そで
蕎麦,そば
粗末,そまつ
それと,それと
揃う,そろう
損,そん
尊重,そんちょう
対,たい
大,だい
題,だい
大気,たいき
大使,たいし
体重,たいじゅう
対象,たいしょう
対照,たいしょう
態度,たいど
代表,だいひょう
大部分,だいぶぶん
逮捕,たいほ
ダイヤ,ダイヤ
平ら,たいら
代理,だいり
倒す,たおす
タオル,タオル
だが,だが
互い,たがい
宝,たから
宅,たく
炊く,たく
焚く,たく
抱く,だく
だけど,だけど
たしか,たしか
確かめる,たしかめる
ただ,ただ
只,ただ
唯,ただ
叩く,たたく
畳む,たたむ
立ち上がる,たちあがる
立場,たちば
建つ,たつ
経つ,たつ
唯,たった
だって,だって
たとえ,たとえ
谷,たに
他人,たにん
種,たね
束,たば
足袋,たび
度,たび
旅,たび
玉,たま
球,たま
弾,たま
偶,たま
騙す,だます
たまらない,たまらない
溜まる,たまる
黙る,だまる
試し,ためし
試す,ためす
溜める,ためる
便り,たより
頼る,たよる
段,だん
単位,たんい
単語,たんご
男子,だんし
単純,たんじゅん
誕生,たんじょう
ダンス,ダンス
単に,たんに
地位,ちい
地域,ちいき
チーズ,チーズ
チーム,チーム
知恵,ちえ
地下,ちか
違い,ちがい
違いない,ちがいない
地区,ちく
遅刻,ちこく
知事,ちじ
知識,ちしき
知能,ちのう
地平線,ちへいせん
地方,ちほう
茶,ちゃ
中,ちゅう
注,ちゅう
中央,ちゅうおう
中学,ちゅうがく
駐車,ちゅうしゃ
中心,ちゅうしん
注目,ちゅうもく
注文,ちゅうもん
ちょうだい,ちょうだい
直接,ちょくせつ
散らす,ちらす
散る,ちる
遂に,ついに
通過,つうか
通貨,つうか
掴む,つかむ
疲れ,つかれ
付く,つく
就く,つく
突く,つく
次ぐ,つぐ
注ぐ,つぐ
付ける,つける
着ける,つける
土,つち
続き,つづき
包み,つつみ
勤め,つとめ
務め,つとめ
繋ぐ,つなぐ
常に,つねに
翼,つばさ
つまり,つまり
罪,つみ
積む,つむ
詰める,つめる
積もる,つもる
梅雨,つゆ
辛い,つらい
釣,つり
連れ,つれ
出会い,であい
出合い,であい
出会う,であう
定期,ていき
提出,ていしゅつ
程度,ていど
デート,デート
敵,てき
適度,てきど
手品,てじな
鉄,てつ
徹夜,てつや
手間,てま
デモ,デモ
電子,でんし
テント,テント
問い,とい
党,とう
塔,とう
銅貨,どうか
当時,とうじ
動詞,どうし
同時,どうじ
どうしても,どうしても
到着,とうちゃく
投票,とうひょう
同僚,どうりょう
道路,どうろ
通す,とおす
都会,とかい
溶く,とく
解く,とく
退く,どく
毒,どく
得意,とくい
特徴,とくちょう
特長,とくちょう
溶ける,とける
解ける,とける
どこか,どこか
登山,とざん
都市,とし
図書,としょ
閉じる,とじる
途端,とたん
土地,とち
トップ,トップ
届く,とどく
飛ばす,とばす
留める,とめる
泊める,とめる
友,とも
共に,ともに
虎,とら
ドラマ,ドラマ
取り上げる,とりあげる
ドレス,ドレス
取れる,とれる
泥,どろ
トン,トン
なお,なお
仲,なか
流す,ながす
半ば,なかば
仲間,なかま
中身,なかみ
中味,なかみ
眺め,ながめ
流れ,ながれ
亡くす,なくす
殴る,なぐる
無し,なし
謎,なぞ
何か,なにか
なにも,なにも
鍋,なべ
生,なま
波,なみ
涙,なみだ
悩む,なやむ
鳴らす,ならす
為る,なる
生る,なる
馴れる,なれる
縄,なわ
何で,なんで
似合う,にあう
煮える,にえる
苦手,にがて
握る,にぎる
日,にち
日常,にちじょう
日中,にっちゅう
日本,にほん
煮る,にる
人気,にんき
抜く,ぬく
抜ける,ぬける
布,ぬの
濡らす,ぬらす
願い,ねがい
願う,ねがう
鼠,ねずみ
熱中,ねっちゅう
年中,ねんじゅう
能,のう
農家,のうか
農業,のうぎょう
能力,のうりょく
ノー,ノー
軒,のき
残す,のこす
残り,のこり
乗せる,のせる
載せる,のせる
覗く,のぞく
除く,のぞく
望み,のぞみ
望む,のぞむ
後,のち
ノック,ノック
伸ばす,のばす
延ばす,のばす
伸びる,のびる
延びる,のびる
述べる,のべる
上る,のぼる
昇る,のぼる
載る,のる
パーセント,パーセント
灰,はい
梅雨,ばいう
バイオリン,バイオリン
ハイキング,ハイキング
パイプ,パイプ
パイロット,パイロット
生える,はえる
墓,はか
馬鹿,ばか
博士,はかせ
計る,はかる
量る,はかる
測る,はかる
掃く,はく
吐く,はく
はさみ,はさみ
破産,はさん
端,はし
パス,パス
外す,はずす
パスポート,パスポート
旗,はた
肌,はだ
裸,はだか
畑,はたけ
バッグ,バッグ
発表,はっぴょう
派手,はで
話し合う,はなしあう
離す,はなす
放す,はなす
羽,はね
羽根,はね
幅,はば
省く,はぶく
場面,ばめん
流行る,はやる
腹,はら
原,はら
針,はり
範囲,はんい
ビール,ビール
被害,ひがい
比較,ひかく
ピクニック,ピクニック
悲劇,ひげき
飛行,ひこう
膝,ひざ
美人,びじん
額,ひたい
日付,ひづけ
必死,ひっし
否定,ひてい
ビデオ,ビデオ
独り,ひとり
批判,ひはん
秘密,ひみつ
紐,ひも
冷やす,ひやす
費用,ひよう
表,ひょう
秒,びょう
表現,ひょうげん
平等,びょうどう
評判,ひょうばん
表面,ひょうめん
品,ひん
瓶,びん
便,びん
ピン,ピン
不安,ふあん
夫婦,ふうふ
笛,ふえ
不可,ふか
武器,ぶき
拭く,ふく
含む,ふくむ
袋,ふくろ
不幸,ふこう
節,ふし
無事,ぶじ
不思議,ふしぎ
夫人,ふじん
婦人,ふじん
不正,ふせい
防ぐ,ふせぐ
不足,ふそく
舞台,ぶたい
双子,ふたご
普段,ふだん
縁,ふち
打つ,ぶつ
不通,ふつう
物価,ぶっか
物理,ぶつり
筆,ふで
ふと,ふと
部分,ぶぶん
不平,ふへい
不満,ふまん
増やす,ふやす
殖やす,ふやす
プラス,プラス
プラン,プラン
不利,ふり
振る,ふる
触れる,ふれる
プロ,プロ
分,ぶん
文,ぶん
分野,ぶんや
塀,へい
平和,へいわ
別に,べつに
減らす,へらす
減る,へる
ベルト,ベルト
変化,へんか
ペンキ,ペンキ
ベンチ,ベンチ
方,ほう
法,ほう
棒,ぼう
豊富,ほうふ
吠える,ほえる
ボーイ,ボーイ
ボート,ボート
ホーム,ホーム
ボール,ボール
他,ほか
誇り,ほこり
埃,ほこり
保存,ほぞん
歩道,ほどう
仏,ほとけ
骨,ほね
炎,ほのお
頬,ほほ
頬,ほお
ほぼ,ほぼ
堀,ほり
濠,ほり
本当,ほんと
まあ,まあ
マーケット,マーケット
マイク,マイク
迷子,まいご
巻く,まく
蒔く,まく
撒く,まく
幕,まく
負け,まけ
孫,まご
まさか,まさか
まさに,まさに
混ざる,まざる
交ざる,まざる
混じる,まじる
交じる,まじる
増す,ます
混ぜる,まぜる
交ぜる,まぜる
街,まち
松,まつ
真っ赤,まっか
祭,まつり
学ぶ,まなぶ
真似,まね
招く,まねく
柵,さく
裂ける,さける
裁く,さばく
酸化,さんか
資格,しかく
視覚,しかく
指揮,しき
磁気,じき
磁器,じき
自己,じこ
字体,じたい
辞退,じたい
視点,してん
脂肪,しぼう
志望,しぼう
衆,しゅう
住,じゅう
私用,しよう
仕様,しよう
情,じょう
生涯,しょうがい
正体,しょうたい
照明,しょうめい
女史,じょし
助詞,じょし
真理,しんり
擦る,する
正規,せいき
生理,せいり
節,せつ
膳,ぜん
禅,ぜん
相,そう
沿う,そう
添う,そう
僧,そう
像,ぞう
捜査,そうさ
操縦,そうじゅう
隊,たい
ダウン,ダウン
断つ,たつ
盾,たて
例え,たとえ
挑戦,ちょうせん
対,つい
接ぐ,つぐ
継ぐ,つぐ
摘む,つむ
露,つゆ
データ,データ
問う,とう
棟,とう
同士,どうし
同志,どうし
説く,とく
綴じる,とじる
供,とも
並,なみ
慣らす,ならす
馴らす,ならす
難,なん
脳,のう
臨む,のぞむ
肺,はい
～敗,はい
映える,はえる
諮る,はかる
図る,はかる
生やす,はやす
班,はん
判,はん
版,はん
非行,ひこう
票,ひょう
福,ふく
振り,ふり
経る,へる
保護,ほご
ほっと,ほっと
前もって,まえもって
膜,まく
股,また
末,まつ
マッサージ,マッサージ
捲る,めくる
メッセージ,メッセージ
野党,やとう
優,ゆう
有機,ゆうき
良い,よい
予想,よそう
ラベル,ラベル
ルール,ルール
枠,わく
踏む,ふむ
～区,～く
すっと,すっと
盗む,ぬすむ
鳴る,なる
生きる,いきる
苦い,にがい
沸く,わく
意見,いけん
漫画,まんが
医学,いがく
～月,～つき
折る,おる
～会,～かい
僕,ぼく
壊す,こわす
怒る,おこる
床屋,とこや
オートバイ,オートバイ
止む,やむ
もし,もし
表,おもて
別,べつ
非常に,ひじょうに
お宅,おたく
柔らかい,やわらかい
拾う,ひろう
つもり,つもり
だめ,だめ
売り場,うりば
正月,しょうがつ
規則,きそく
うん,うん
焼く,やく
屋上,おくじょう
ごみ,ごみ
点,てん
今度,こんど
機会,きかい
建てる,たてる
彼,かれ
布団,ふとん
大事,だいじ
贈り物,おくりもの
～製,～せい
～軒,～けん
そう,そう
通る,とおる
過ぎる,すぎる
地震,じしん
すると,すると
止める,やめる
ガラス,ガラス
月,つき
絹,きぬ
深い,ふかい
揺れる,ゆれる
落る,おちる
できるだけ,できるだけ
ガス,ガス
祈る,いのる
盛ん,さかん
アルバイト,アルバイト
起こす,おこす
致す,いたす
噛む,かむ
赤ちゃん,あかちゃん
浅い,あさい
小説,しょうせつ
親,おや
それに,それに
思う,おもう
時代,じだい
～式,～しき
～家,～か
触る,さわる
建て,～だて
社長,しゃちょう
捕まえる,つかまえる
季節,きせつ
寄る,よる
決まる,きまる
開く,ひらく
逃げる,にげる
だから,だから
畳,たたみ
地理,ちり
さっき,さっき
怖い,こわい
包む,つつむ
無理,むり
会議室,かいぎしつ
人形,にんぎょう
利用,りよう
飾る,かざる
止める,とめる
恥ずかしい,はずかしい
用事,ようじ
ビル,ビル
けんかする,けんかする
投げる,なげる
力,ちから
受ける,うける
気分,きぶん
間違える,まちがえる
そんな,そんな
星,ほし
場合,ばあい
やっと,やっと
足りる,たりる
ぶどう,ぶどう
世界,せかい
住所,じゅうしょ
再来月,さらいげつ
林,はやし
倍,ばい
痩せる,やせる
線,せん
決める,きめる
寝坊,ねぼう
パパ,パパ
光る,ひかる
夫,おっと
雲,くも
坂,さか
柔道,じゅうどう
客,きゃく
昔,むかし
美しい,うつくしい
捨てる,すてる
なさる,なさる
事,こと
試合,しあい
素晴らしい,すばらしい
終わり,おわり
壁,かべ
一度,いちど
お礼,おれい
もらう,もらう
泣く,なく
治る,なおる
熱,ねつ
匂い,におい
ベル,ベル
赤ん坊,あかんぼう
事故,じこ
変,へん
辞典,じてん
残る,のこる
立てる,たてる
くれる,くれる
～員,～いん
いただく,頂く
祖母,そぼ
場所,ばしょ
答,こたえ
漬ける,つける
内,うち
スクリーン,スクリーン
増える,ふえる
または,または
以下,いか
選ぶ,えらぶ
心,こころ
～だす,～だす
サラダ,サラダ
あいさつする,挨拶
景色,けしき
確か,たしか
森,もり
以内,いない
予定,よてい
乾く,かわく
石,いし
思い出す,おもいだす
踊る,おどる
塗る,ぬる
ご主人,ごしゅじん
珍しい,めずらしい
用,よう
公務員,こうむいん
用意,ようい
探す,さがす
形,かたち
味噌,みそ
通う,かよう
連れる,つれる
小鳥,ことり
ジャム,ジャム
鏡,かがみ
はず,はず
進む,すすむ
おる,おる
申す,もうす
試験,しけん
真面目,まじめ
泊まる,とまる
今夜,こんや
おつり,おつり
会話,かいわ
空気,くうき
急行,きゅうこう
皆,みな
味,あじ
校長,こうちょう
踊り,おどり
都合,つごう
科学,かがく
差し上げる,さしあげる
気持ち,きもち
祖父,そふ
港,みなと
予約,よやく
凄い,すごい
片付ける,かたづける
写す,うつす
火事,かじ
足す,たす
教会,きょうかい
彼ら,かれら
いっぱい,一杯
理由,りゆう
着物,きもの
暮れる,くれる
釣る,つる
打つ,うつ
あんな,あんな
昼間,ひるま
教育,きょういく
米,こめ
邪魔,じゃま
隅,すみ
夢,ゆめ
喉,のど
周り,まわり
歴史,れきし
不便,ふべん
～続ける,～つづける
ひどい,ひどい
叱る,しかる
うまい,うまい
変える,かえる
沸かす,わかす
レジ,レジ
特に,とくに
空く,あく
通り,とおり
下着,したぎ
こう,こう
是非,ぜひ
裏,うら
為,ため
変わる,かわる
以外,いがい
済む,すむ
ハンバーグ,ハンバーグ
遊び,あそび
支度,したくする
～始める,～はじめる
見える,みえる
十分,じゅうぶん
音,おと
きっと,きっと
まず,まず
遠く,とおく
折れる,おれる
返事,へんじ
産業,さんぎょう
島,しま
道具,どうぐ
滑る,すべる
～まま,～まま
特急,とっきゅう
プレゼント,プレゼント
妻,つま
帰り,かえり
具合,ぐあい
堅; 硬; 固い,かたい
スーツ,スーツ
危険,きけん
髪,かみ
間,あいだ
卒業,そつぎょう
それで,それで
枝,えだ
送る,おくる
あげる,あげる
騒ぐ,さわぐ
政治,せいじ
市民,しみん
ファックス,ファックス
負ける,まける
指輪,ゆびわ
田舎,いなか
講義,こうぎ
昼休み,ひるやすみ
忘れ物,わすれもの
下りる,おりる
腕,うで
訳,わけ
日記,にっき
似る,にる
留守,るす
寺,てら
慣れる,なれる
普通,ふつう
息子,むすこ
会場,かいじょう
笑う,わらう
運ぶ,はこぶ
光,ひかり
席,せき
～様,～さま
下る,さがる
アジア,アジア
褒める,ほめる
空く,すく
合う,あう
～代,～だい
最後,さいご
値段,ねだん
久しぶり,ひさしぶり
汽車,きしゃ
召し上がる,めしあがる
太る,ふとる
注射,ちゅうしゃ
様,よう
～おき,～おき
御～,ご～
直る,なおる
直す,なおす
続く,つづく
将来,しょうらい
億,おく
文化,ぶんか
払う,はらう
習慣,しゅうかん
焼ける,やける
君,きみ
冷える,ひえる
点く,つく
この間,このあいだ
かっこう,格好
落す,おとす
明日,あす
割れる,われる
背中,せなか
～君,～くん
おっしゃる,おっしゃる
眠い,ねむい
濡れる,ぬれる
考える,かんがえる
向かう,むかう
自由,じゆう
仕方,しかた
首,くび
程,ほど
代わり,かわり
工業,こうぎょう
移る,うつる
ひげ,ひげ
工場,こうじょう
紹介,しょうかい
舟,ふね
動く,うごく
コンサート,コンサート
虫,むし
植える,うえる
両方,りょうほう
勝つ,かつ
砂,すな
取り替える,とりかえる
急ぐ,いそぐ
参る,まいる
復習,ふくしゅう
役に立つ,やくにたつ
戻る,もどる
研究,けんきゅう
ケーキ,ケーキ
草,くさ
込む,こむ
下げる,さげる
花見,はなみ
乗り換える,のりかえる
テニス,テニス
眠る,ねむる
上がる,あがる
おかげ,お陰
娘,むすめ
競争,きょうそう
会議,かいぎ
糸,いと
ピアノ,ピアノ
～目,～め
急,きゅう
棚,たな
木綿,もめん
タイプ,タイプ
すり,すり
うれしい,嬉しい
アルコール,アルコール
ソフト,ソフト
大分,だいぶ
趣味,しゅみ
家内,かない
指,ゆび
たまに,たまに
ああ,ああ
会う,あう
青,あお
青い,あおい
赤,あか
赤い,あかい
秋,あき
開く,あく
開ける,あける
上げる,あげる
朝,あさ
朝御飯,あさごはん
足; 脚,あし
明日,あした
あそこ,あそこ
遊ぶ,あそぶ
暖かい,あたたかい
頭,あたま
新しい,あたらしい
あちら,あちら
暑い,あつい
熱い,あつい
厚い,あつい
あっち,あっち
後,あと
あなた,あなた
兄,あに
姉,あね
あの,あの
浴びる,あびる
甘い,あまい
余り,あまり
雨,あめ
飴,あめ
洗う,あらう
在る,ある
有る,ある
歩く,あるく
あれ,あれ
いいえ,いいえ
言う,いう
家,いえ
いかが,いかが
いくつ,いくつ
いくら,いくら
池,いけ
医者,いしゃ
椅子,いす
忙しい,いそがしい
痛い,いたい
一,いち
いつ,いつ
五日,いつか
五つ,いつつ
いつも,いつも
犬,いぬ
今,いま
意味,いみ
嫌,いや
居る,いる
要る,いる
入れる,いれる
色,いろ
上,うえ
後ろ,うしろ
薄い,うすい
歌,うた
歌う,うたう
うち,うち
海,うみ
売る,うる
上着,うわぎ
映画,えいが
映画館,えいがかん
英語,えいご
ええ,ええ
駅,えき
～円,～えん
お～,お～
多い,おおい
お母さん,おかあさん
お菓子,おかし
お金,おかね
起きる,おきる
置く,おく
お酒,おさけ
お皿,おさら
おじいさん,おじいさん
押す,おす
遅い,おそい
お茶,おちゃ
お手洗い,おてあらい
お父さん,おとうさん
男,おとこ
男の子,おとこのこ
大人,おとな
お腹,おなか
同じ,おなじ
お兄さん,おにいさん
お姉さん,おねえさん
おばあさん,おばあさん
お風呂,おふろ
お弁当,おべんとう
重い,おもい
面白い,おもしろい
泳ぐ,およぐ
降りる,おりる
終る,おわる
女,おんな
女の子,おんなのこ
～回,～かい
～階,～かい
買う,かう
返す,かえす
帰る,かえる
顔,かお
かかる,かかる
鍵,かぎ
書く,かく
掛ける,かける
かける,かける
傘,かさ
貸す,かす
風,かぜ
風邪,かぜ
方,かた
家族,かぞく
～月,～がつ
カップ,カップ
家庭,かてい
角,かど
かばん,かばん
花瓶,かびん
かぶる,かぶる
紙,かみ
カメラ,カメラ
辛い,からい
体,からだ
借りる,かりる
～がる,～がる
軽い,かるい
カレー,カレー
カレンダー,カレンダー
川; 河,かわ
～側,～がわ
漢字,かんじ
黄色,きいろ
消える,きえる
聞く,きく
北,きた
ギター,ギター
喫茶店,きっさてん
切手,きって
切符,きっぷ
昨日,きのう
九,きゅう
牛肉,ぎゅうにく
今日,きょう
教室,きょうしつ
兄弟,きょうだい
嫌い,きらい
切る,きる
着る,きる
綺麗,きれい
金曜日,きんようび
薬,くすり
口,くち
靴,くつ
国,くに
曇り,くもり
曇る,くもる
暗い,くらい
クラス,クラス
グラム,グラム
来る,くる
車,くるま
黒,くろ
黒い,くろい
今朝,けさ
消す,けす
月曜日,げつようび
元気,げんき
～個,～こ
～語,～ご
交差点,こうさてん
声,こえ
コート,コート
ここ,ここ
午後,ごご
午前,ごぜん
こちら,こちら
こっち,こっち
コップ,コップ
今年,ことし
言葉,ことば
子供,こども
この,この
御飯,ごはん
コピーする,コピーする
困る,こまる
これ,これ
今週,こんしゅう
こんな,こんな
さあ,さあ
～歳,～さい
財布,さいふ
魚,さかな
先,さき
咲く,さく
差す,さす
～冊,～さつ
雑誌,ざっし
砂糖,さとう
寒い,さむい
さ来年,さらいねん
～さん,～さん
三,さん
～時,～じ
塩,しお
しかし,しかし
時間,じかん
仕事,しごと
辞書,じしょ
静か,しずか
下,した
七,しち
自転車,じてんしゃ
自動車,じどうしゃ
死ぬ,しぬ
字引,じびき
自分,じぶん
閉まる,しまる
閉める,しめる
締める,しめる
シャツ,シャツ
十,じゅう
授業,じゅぎょう
宿題,しゅくだい
食堂,しょくどう
知る,しる
白,しろ
白い,しろい
～人,～じん
水曜日,すいようび
吸う,すう
好き,すき
～すぎ,～すぎ
すぐに,すぐに
少し,すこし
～ずつ,～ずつ
ズボン,ズボン
住む,すむ
する,する
座る,すわる
背,せい
生徒,せいと
背広,せびろ
狭い,せまい
ゼロ,ゼロ
千,せん
先週,せんしゅう
全部,ぜんぶ
そこ,そこ
そちら,そちら
そっち,そっち
外,そと
その,その
そば,そば
空,そら
それ,それ
～台,～だい
大使館,たいしかん
台所,だいどころ
高い,たかい
～だけ,～だけ
出す,だす
～たち,～たち
立つ,たつ
たて,たて
頼む,たのむ
たばこ,たばこ
多分,たぶん
食べる,たべる
卵,たまご
誰,だれ
誰か,だれか
近い,ちかい
違う,ちがう
近く,ちかく
地図,ちず
父,ちち
使う,つかう
次,つぎ
着く,つく
机,つくえ
作る,つくる
つける,つける
つまらない,つまらない
強い,つよい
テープ,テープ
手紙,てがみ
できる,できる
出口,でぐち
テスト,テスト
では,では
でも,でも
出る,でる
テレビ,テレビ
天気,てんき
電気,でんき
電話,でんわ
～度,～ど
ドア,ドア
トイレ,トイレ
どう,どう
どうぞ,どうぞ
どうも,どうも
遠い,とおい
十日,とおか
～時,～とき
時計,とけい
どこ,どこ
所,ところ
年,とし
図書館,としょかん
どちら,どちら
どっち,どっち
とても,とても
どなた,どなた
隣,となり
どの,どの
飛ぶ,とぶ
止まる,とまる
鳥,とり
取る,とる
撮る,とる
どれ,どれ
どんな,どんな
ない,ない
ナイフ,ナイフ
中,なか
長い,ながい
鳴く,なく
無くす,なくす
なぜ,なぜ
夏,なつ
夏休み,なつやすみ
～など,～など
七つ,ななつ
七日,なのか
名前,なまえ
習う,ならう
並ぶ,ならぶ
なる,なる
何～,なん～
肉,にく
西,にし
～日,～にち
日曜日,にちようび
荷物,にもつ
庭,にわ
～人,～にん
脱ぐ,ぬぐ
温い,ぬるい
猫,ねこ
寝る,ねる
～年,～ねん
ノート,ノート
登る,のぼる
飲む,のむ
乗る,のる
パーティー,パーティー
はい,はい
～杯,～はい
入る,はいる
葉書,はがき
はく,はく
箱,はこ
橋,はし
箸,はし
初め; 始め,はじめ
走る,はしる
バス,バス
バター,バター
二十歳,はたち
八,はち
二十日,はつか
花,はな
鼻,はな
話,はなし
話す,はなす
母,はは
早い,はやい
速い,はやい
春,はる
貼る,はる
晴れ,はれ
晴れる,はれる
半,はん
晩,ばん
～番,～ばん
パン,パン
晩御飯,ばんごはん
東,ひがし
～匹,～ひき
引く,ひく
弾く,ひく
低い,ひくい
左,ひだり
人,ひと
一つ,ひとつ
一人,ひとり
暇,ひま
百,ひゃく
病院,びょういん
昼,ひる
昼御飯,ひるごはん
広い,ひろい
プール,プール
吹く,ふく
服,ふく
二つ,ふたつ
二人,ふたり
二日,ふつか
太い,ふとい
冬,ふゆ
降る,ふる
古い,ふるい
～分,～ふん
文章,ぶんしょう
ページ,ページ
下手,へた
ベッド,ベッド
ペット,ペット
部屋,へや
辺,へん
ペン,ペン
便利,べんり
帽子,ぼうし
ボールペン,ボールペン
外,ほか
欲しい,ほしい
ポスト,ポスト
細い,ほそい
ボタン,ボタン
ホテル,ホテル
本,ほん
～本,～ほん
～枚,～まい
毎週,まいしゅう
前,まえ
～前,～まえ
曲る,まがる
まずい,まずい
また,また
まだ,まだ
町,まち
待つ,まつ
マッチ,マッチ
窓,まど
丸い; 円い,まるい
万,まん
磨く,みがく
右,みぎ
水,みず
店,みせ
見せる,みせる
道,みち
三日,みっか
三つ,みっつ
緑,みどり
南,みなみ
耳,みみ
見る,みる
みんな,みんな
六日,むいか
向こう,むこう
難しい,むずかしい
六つ,むっつ
村,むら
眼鏡,めがね
もう,もう
木曜日,もくようび
持つ,もつ
もっと,もっと
物,もの
門,もん
～屋,～や
八百屋,やおや
野菜,やさい
安い,やすい
休み,やすみ
休む,やすむ
八つ,やっつ
山,やま
やる,やる
昨夜,ゆうべ
雪,ゆき
ゆっくりと,ゆっくりと
八日,ようか
よく,よく
横,よこ
四日,よっか
四つ,よっつ
呼ぶ,よぶ
読む,よむ
夜,よる
弱い,よわい
来週,らいしゅう
ラジオ,ラジオ
ラジオカセ,ラジオカセ
りっぱ,りっぱ
両親,りょうしん
零,れい
冷蔵庫,れいぞうこ
レストラン,レストラン
廊下,ろうか
六,ろく
ワイシャツ,ワイシャツ
若い,わかい
分かる,わかる
私,わたし
渡す,わたす
渡る,わたる
悪い,わるい