ああ,ああ
あくまで,あくまで
あげる,あげる
あたかも,あたかも
あだ名,あだな
あっさり,あっさり
あの世,あのよ
あべこべ,あべこべ
あやふや,あやふや
あんなに,あんなに
あんまり,あんまり
いい加減,いいかげん
いざこざ,いざこざ
いそいそ,いそいそ
いっそ,いっそ
いやに,いやに
いよいよ,いよいよ
いらっしゃる,いらっしゃる
いろは,いろは
いんちき,いんちき
うがい,うがい
うずうず,うずうず
うっかり,うっかり
うっとり,うっとり
うとうと,うとうと
うねる,うねる
うろうろ,うろうろ
うんざり,うんざり
うんと,うんと
えくぼ,えくぼ
おじさん,おじさん
おっしゃる,おっしゃる
おでこ,おでこ
おどおど,おどおど
おばさん,おばさん
おみ籤,おみくじ
おろおろ,おろおろ
お世辞,おせじ
お中元,おちゅうげん
お互い,おたがい
お仕舞い,おしまい
お代わり,おかわり
お兄さん,おにいさん
お八つ,おやつ
お出で,おいで
お前,おまえ
お化け,おばけ
お医者さん,おいしゃさん
お参り,おまいり
お土産,おみやげ
お坊さん,おぼうさん
お姉さん,おねえさん
お嬢さん,おじょうさん
お宅,おたく
お守り,おまもり
お巡りさん,おまわりさん
お年玉,おとしだま
お手伝い,おてつだい
お手伝いさん,おてつだいさん
お手洗い,おてあらい
お椀,おわん
お歳暮,おせいぼ
お母さん,おかあさん
お気に入り,おきにいり
お父さん,おとうさん
お目に掛かる,おめにかかる
お礼,おれい
お祖母さん,おばあさん
お祖父さん,おじいさん
お祝い,おいわい
お神興,おみこし
お節介,おせっかい
お節料理,おせちりょうり
お絞り,おしぼり
お腹,おなか
お茶,おちゃ
お菓子,おかし
お袋,おふくろ
お詫び,おわび
お辞儀,おじぎ
お釣り,おつり
お陰,おかげ
お願い,おねがい
かさかさ,かさかさ
かじる,かじる
かちかち,かちかち
かっと,かっと
からから,からから
かんかん,かんかん
か弱い,かよわい
がくんと,がくんと
がさがさ,がさがさ
がたがた,がたがた
がっかり,がっかり
がっしり,がっしり
がっちり,がっちり
がぶがぶ,がぶがぶ
がぶりと,がぶりと
がやがや,がやがや
がらがら,がらがら
がらんと,がらんと
がんがん,がんがん
きちんと,きちんと
きっちり,きっちり
きっぱり,きっぱり
きつい,きつい
きまり悪い,きまりわるい
きょろきょろ,きょろきょろ
きらい,きらい
きらきら,きらきら
ぎこちない,ぎこちない
ぎざぎざ,ぎざぎざ
ぎっしり,ぎっしり
ぎゅうぎゅう,ぎゅうぎゅう
ぎょっと,ぎょっと
ぎらぎら,ぎらぎら
ぎりぎり,ぎりぎり
くしゃくしゃ,くしゃくしゃ
くすぐったい,くすぐったい
くたくた,くたくた
くたばる,くたばる
くっ付く,くっつく
くっ付ける,くっつける
くどくど,くどくど
くよくよ,くよくよ
くるくる,くるくる
くるり,くるり
ぐっしょり,ぐっしょり
ぐっすり,ぐっすり
ぐったり,ぐったり
ぐらぐら,ぐらぐら
ぐるぐる,ぐるぐる
ぐるっと,ぐるっと
ぐるり,ぐるり
けじめ,けじめ
けち,けち
げらげら,げらげら
こう,こう
ここ,ここ
こそこそ,こそこそ
こちこち,こちこち
こっそり,こっそり
こつ,こつ
こつこつ,こつこつ
この世,このよ
この度,このたび
この間,このあいだ
この頃,このごろ
これ,これ
これから,これから
これまで,これまで
これら,これら
ころころ,ころころ
こんなに,こんなに
ごしごし,ごしごし
ごろごろ,ごろごろ
ご主人,ごしゅじん
ご免,ごめん
ご存知,ごぞんじ
ご飯,ごはん
ご馳走,ごちそう
さっき,さっき
さっさと,さっさと
さっと,さっと
さっぱり,さっぱり
さらさら,さらさら
ざあざあ,ざあざあ
ざっと,ざっと
ざらざら,ざらざら
ざわざわ,ざわざわ
しくしく,しくしく
しくじる,しくじる
しっかり,しっかり
しつこい,しつこい
しとしと,しとしと
しなやか,しなやか
しみじみ,しみじみ
しゃがむ,しゃがむ
しょっちゅう,しょっちゅう
しょんぼり,しょんぼり
しわ,しわ
じっくり,じっくり
じめじめ,じめじめ
じゃが芋,じゃがいも
じゃぶじゃぶ,じゃぶじゃぶ
じゃんじゃん,じゃんじゃん
じろじろ,じろじろ
じろり,じろり
すいすい,すいすい
すき焼き,すきやき
すっかり,すっかり
すっきり,すっきり
すっと,すっと
すべすべ,すべすべ
すやすや,すやすや
すらすら,すらすら
する,する
ずきずき,ずきずき
ずっと,ずっと
ずばり,ずばり
ずらり,ずらり
ずるずる,ずるずる
ずる賢い,ずるがしこい
ずれ,ずれ
ずれる,ずれる
せかせか,せかせか
せがむ,せがむ
せっかち,せっかち
せっせと,せっせと
せめて,せめて
そう,そう
そこ,そこ
そそっかしい,そそっかしい
そっくり,そっくり
そのまま,そのまま
そのもの,そのもの
その内,そのうち
そもそも,そもそも
そよ風,そよかぜ
それ,それ
それとなく,それとなく
そろそろ,そろそろ
そわそわ,そわそわ
そんなに,そんなに
ぞろぞろ,ぞろぞろ
ぞんざい,ぞんざい
ただ,ただ
ただ今,ただいま
たった,たった
たっぷり,たっぷり
たとえ,たとえ
たらたら,たらたら
だぶだぶ,だぶだぶ
だらし無い,だらしない
ちぐはぐ,ちぐはぐ
ちゃんと,ちゃんと
ちやほや,ちやほや
ちょくちょく,ちょくちょく
ちょっと,ちょっと
ちょっぴり,ちょっぴり
ちらちら,ちらちら
ちらつく,ちらつく
ちらりと,ちらりと
ちり取り,ちりとり
ちり紙,ちりがみ
つい,つい
つまむ,つまむ
つやつや,つやつや
つるつる,つるつる
てきぱき,てきぱき
てくてく,てくてく
てっきり,てっきり
でかい,でかい
でっかい,でっかい
とうとう,とうとう
とかく,とかく
とろとろ,とろとろ
とんとん,とんとん
どう,どう
どうか,どうか
どうせ,どうせ
どうぞ,どうぞ
どうにか,どうにか
どうも,どうも
どうやら,どうやら
どきっと,どきっと
どきどき,どきどき
どく,どく
どこ,どこ
どしどし,どしどし
どたどた,どたどた
どたばた,どたばた
どちら,どちら
どっさり,どっさり
どっしり,どっしり
どっち,どっち
どっと,どっと
どよめく,どよめく
どろどろ,どろどろ
どんどん,どんどん
どんなに,どんなに
なお,なお
なま物,なまもの
なめる,なめる
なら,なら
なる,なる
にこにこ,にこにこ
にこやか,にこやか
にっこり,にっこり
にやにや,にやにや
ぬるぬる,ぬるぬる
ねぎ,ねぎ
ねばねば,ねばねば
のろい,のろい
のろのろ,のろのろ
のんびり,のんびり
はっきり,はっきり
はねる,はねる
はめる,はめる
はらはら,はらはら
ばったり,ばったり
ばてる,ばてる
ばら,ばら
ばらばら,ばらばら
ばれる,ばれる
ぱちぱち,ぱちぱち
ぱっと,ぱっと
ひそひそ,ひそひそ
ひっそり,ひっそり
ひねる,ひねる
ひょっとしたら,ひょっとしたら
ひらひら,ひらひら
びくびく,びくびく
びしょびしょ,びしょびしょ
びしょ濡れ,びしょぬれ
びっしょり,びっしょり
びっしり,びっしり
びりびり,びりびり
ぴかぴか,ぴかぴか
ぴったり,ぴったり
ぴょんと,ぴょんと
ぴょんぴょん,ぴょんぴょん
ぴりぴり,ぴりぴり
ぴんぴん,ぴんぴん
ふと,ふと
ふらふら,ふらふら
ふわふわ,ふわふわ
ぶかぶか,ぶかぶか
ぶっきら棒,ぶっきらぼう
ぶつぶつ,ぶつぶつ
ぶらぶら,ぶらぶら
ぶら下がる,ぶらさがる
ぶら下げる,ぶらさげる
ぶるぶる,ぶるぶる
ぷんぷん,ぷんぷん
へとへと,へとへと
べたべた,べたべた
ぺこぺこ,ぺこぺこ
ぺらぺら,ぺらぺら
ほうれん草,ほうれんそう
ほっと,ほっと
ほぼ,ほぼ
ぼつぼつ,ぼつぼつ
ぼやける,ぼやける
ぼやぼや,ぼやぼや
ぼろぼろ,ぼろぼろ
ぼんやり,ぼんやり
ぽかぽか,ぽかぽか
ぽかんと,ぽかんと
ぽたぽた,ぽたぽた
ぽっかり,ぽっかり
ぽつりぽつり,ぽつりぽつり
まあ,まあ
まあまあ,まあまあ
まごまご,まごまご
まし,まし
まな板,まないた
まま,まま
みっちり,みっちり
むかむか,むかむか
むっつり,むっつり
むっと,むっと
めきめき,めきめき
めっきり,めっきり
もう,もう
もう直,もうじき
もっと,もっと
もとより,もとより
やっと,やっと
やや,やや
ややこしい,ややこしい
やり切れない,やりきれない
やり取り,やりとり
やり方,やりかた
やり直し,やりなおし
やり直す,やりなおす
やり繰り,やりくり
やり遂げる,やりとげる
やり過ごす,やりすごす
やる,やる
ゆっくり,ゆっくり
ゆったり,ゆったり
ゆでる,ゆでる
ゆとり,ゆとり
よう,よう
ようこそ,ようこそ
よく,よく
よそ行き,よそゆき
よちよち,よちよち
より,より
よる,よる
よろしく,よろしく
よろよろ,よろよろ
ろくに,ろくに
わいわい,わいわい
わく,わく
わくわく,わくわく
アイス,あいす
アイスコーヒー,あいすこーひー
アイデア,あいであ
アイドル,あいどる
アイロン,あいろん
アウト,あうと
アクセサリー,あくせさりー
アクセント,あくせんと
アスファルト,あすへぁると
アップ,あっぷ
アドバイス,あどばいす
アナウンサー,あなうんさー
アパート,あぱーと
アピール,あぴーる
アベック,あべっく
アマチュア,あまちゅあ
アリバイ,ありい
アルカリ,あるかり
アルコール,あるこーる
アルバイト,あるばいと
アルバム,あるばむ
アルファベット,あるふぁべっと
アルミニウム,あるみにうむ
アレルギー,あれるぎー
アンケート,あんけーと
アンダーライン,あんだーらいん
アンテナ,あんてな
イスラム教,いすらむきょう
イデオロギー,いでおろぎー
イメージ,いめーじ
イヤリング,いやりんぐ
インク,いんく
インタビュー,いんたびゅー
インターネット,いんたーねっと
インテリ,いんてり
インテリア,いんてりあ
イントネーション,いんとねーしょん
インフルエンザ,いんへるえんざ
インフレーション,いんふれーしょん
ウィスキー,うぃすきー
ウィークエンド,うぃーくえんど
ウィークデー,うぃーくでー
ウイルス,ういるす
ウェーター,うぇーたー
ウェートレス,うぇーとれす
ウエスト,うえすと
ウール,うーる
エアコン,えあこん
エアメール,えあめーる
エイズ,えいず
エスカレーター,えすかれーたー
エチケット,えちけっと
エッセイ,えっせい
エネルギー,えねるぎー
エレベーター,えれべーたー
エンジン,えんじん
オリンピック,おりんぴっく
オルガン,おるがん
オレンジ,おれんじ
オーケストラ,おーけすとら
オートバイ,おーとばい
オートメーション,おーとめーしょん
オーバー,おーばー
オープン,おーぷん
カセットテープ,かせっとてーぷ
カタログ,かたろぐ
カット,かっと
カップ,かっぷ
カップル,かっぷる
カトリック,かとりっく
カバー,かばー
カメラ,かめら
カメラマン,かめらまん
カラオケ,からおけ
カラー,からー
カルチャー,かるちゃー
カレンダー,かれんだー
カレーライス,かれーらいす
カロリー,かろりー
カンニング,かんにんぐ
カーテン,かーてん
カード,かーど
カーネーション,かーのーしょん
カーブ,かーぶ
カーペット,かーぺっと
ガイド,がいど
ガス,がす
ガソリン,がそりん
ガソリンスタンド,がそりんすたんど
ガラス,がらす
ガラス戸,がらすど
ガレージ,がれーじ
ガード,がーど
ガールフレンド,がーるふれんど
キス,きす
キッチン,きっちん
キャッシュカード,きゃっしゅかーど
キャベツ,きゃべつ
キャンセル,きゃんせる
キャンパス,きゃんぱす
キャンプ,きゃんぷ
キリスト,きりすと
キリスト教,きりすときょう
キー,きー
ギター,ぎたー
クイズ,くいず
クッキー,くっきー
クラシック,くらしっく
クラス,くらす
クラブ,くらぶ
クリスマス,くりすます
クリーニング,くりーにんぐ
クリーム,くりーむ
クーラー,くーらー
グラウンド,ぐらうんど
グラス,ぐらす
グラフ,ぐらふ
グラム,ぐらむ
グリーン,ぐりーん
グループ,ぐるーぷ
ケーキ,けーき
ケース,けーす
ゲーム,げーむ
コイン,こいん
コック,こっく
コットン,こっとん
コップ,こっぷ
コピー,こぴー
コマーシャル,こまーしゃる
コミュニケーション,こみゅぬけーしょん
コメント,こめんと
コンクリート,こんくりーと
コンクール,こんくーる
コンサート,こんさーと
コンセント,こんせんと
コンテスト,こんてすと
コンピューター,こんぴゅーたー
コンプレックス,こんぷれっくす
コース,こーす
コーチ,こーち
コート,こーと
コード,こーど
コーナー,こーなー
コーヒー,こーひー
コーラ,こーら
ゴム,ごむ
ゴルフ,ごるふ
ゴール,ごーる
ゴールデンウィーク,ごーるでんうぃーく
サイト,さいと
サイレン,さいれん
サイン,さいん
サッカー,さっかー
サボる,さぼる
サラダ,さらだ
サラリーマン,さらりーまん
サングラス,さんぐらす
サンドイッチ,さんどいっち
サークル,さーくる
サービス,さーびす
システム,しすてむ
シナリオ,しなりお
シャッター,しゃったー
シャツ,しゃつ
シャワー,しゃわー
シャンソン,しゃんそん
シャープペンシル,しゃーぷぺんしる
シューズ,しゅーず
ショック,しょっく
ショッピング,しょっぴんぐ
シリーズ,しりーず
シングル,しんぐる
シンボル,しんぼる
シンポジウム,しんぽじうむ
シーズン,しーずん
シーツ,しーつ
シート,しーと
ジェット機,じぇっとき
ジャズ,じゃず
ジャパン,じゃぱん
ジャム,じゃむ
ジャンプ,じゃんぷ
ジャーナリスト,じゃーなりすと
ジャーナリズム,じゃーなりずむ
ジュース,じゅーす
ジョギング,じょぎんぐ
ジーパン,じーぱん
スイッチ,すいっち
スカート,すかーと
スキー,すきー
スクール,すくーる
スケジュール,すけじゅーる
スケート,すけーと
スタイル,すたいる
スタジオ,すたじお
スタッフ,すたっへ
スタンド,すたんど
スター,すたー
スタート,すたーと
スチュワーデス,すちゅわーです
ステレオ,すてれお
ステージ,すてーじ
ストップ,すとっぷ
ストライキ,すとらいき
ストレス,すとれす
ストーブ,すとーぶ
スパイ,すぱい
スピーカー,すぴーかー
スピーチ,すぴーち
スピード,すぴーど
スプレー,すぷれー
スプーン,すぷーん
スペシャル,すぺしゃる
スポーツ,すぽーつ
スマート,すまーと
スムーズ,すむーず
スモッグ,すもっぐ
スライド,すらいど
スリッパ,すりっぱ
スリップ,すりっぷ
スリル,すりる
スーツ,すーつ
スーパーマーケット,すーぱーまーけっと
スープ,すーぷ
ズボン,ずぼん
セックス,せっくす
セット,せっと
セメント,せめんと
セルフサービス,せるふさーびす
セロテープ,せろてーぷ
センス,せんす
センター,せんたー
セーター,せーたー
セールスマン,せーるすまん
ゼロ,ぜろ
ソファー,そふぁー
ソフト,そふと
ソース,そーす
タイプ,たいぷ
タイプライター,たいぷらいたー
タイミング,たいみんぐ
タイム,たいむ
タイヤ,たいや
タウン,たうん
タオル,たおる
タクシー,たくしー
タッチ,たっち
タレント,たれんと
タンカー,たんかー
ターミナル,たーみなる
ダイナマイト,だいなまいと
ダイヤ,だいや
ダイヤモンド,だいやもんど
ダイヤル,だいやる
ダウン,だうん
ダブる,だぶる
ダブル,だぶる
ダム,だむ
ダンス,だんす
チェンジ,ちぇんじ
チェーン,ちぇーん
チキン,ちきん
チケット,ちけっと
チャック,ちゃっく
チャンス,ちゃんす
チャンネル,ちゃんねる
チャンピオン,ちゃんぴおん
チューリップ,ちゅーりっぷ
チョコレート,ちょこれーと
チョーク,ちょーく
チーズ,ちーず
チーム,ちーむ
ティッシュ,てぃっしゅ
テキスト,てきすと
テクニック,てくぬっく
テクノロジー,てくはろじー
テスト,てすと
テニス,てにす
テレビ,てれび
テント,てんと
テンポ,てんぽ
テーブル,てーぶる
テープ,てーぷ
テープレコーダー,てーぷれこーだー
テーマ,てーま
ディスコ,でぃすこ
デザイン,でざいん
デザート,でざーと
デパート,でぱーと
デマ,でま
デモ,でも
データ,でーた
デート,でーと
トイレ,といれ
トイレットペーパー,といれっとぺーぱー
トップ,とっぷ
トマト,とまと
トラック,とらっく
トラブル,とらぶる
トランプ,とらんぷ
トレーニング,とれーにんぐ
トンネル,とんねる
トースト,とーすと
ドア,どあ
ドキュメント,どきゅめんと
ドクター,どくたー
ドライ,どらい
ドライブ,どらいぶ
ドラマ,どらま
ドリル,どりる
ドル,どる
ドレス,どれす
ドーナツ,どーなつ
ナイフ,ないふ
ナイロン,ないろん
ナンバー,なんばー
ニュアンス,ぬゅあんす
ニュース,にゅーす
ネオン,のおん
ネクタイ,ねくたい
ネックレス,ねっくれす
ネットワーク,ねっとわーく
ネーム,のーむ
ノイローゼ,はいろーぜ
ノック,のっく
ノンフィクション,はんへぃくしょん
ノート,のーと
ノーベル賞,のーべるしょう
ハイウエー,ひいうえー
ハイキング,はいきんぐ
ハウス,ひうす
ハム,はむ
ハンカチ,はんかち
ハンドバッグ,はんどばっぐ
ハンドル,はんどる
ハンバーガー,はんばーがー
ハード,はーど
ハードウェア,はーどうぇあ
バイオリン,ばいおりん
バイク,ばいく
バイト,ばいと
バイブル,いぶる
バケツ,ばけつ
バザー,ざー
バス,ばす
バスケットボール,ばすけっとぼーる
バス停,ばすてい
バター,ばたー
バック,ばっく
バッグ,ばっぐ
バッジ,ばっじ
バット,ばっと
バツ,ばつ
バナナ,ばなな
バランス,ばらんす
バレエ,れえ
バレーボール,ばれーぼーる
バーゲン,ばーげん
パイナップル,ぱいなっぷる
パイプ,ぱいぷ
パイロット,ぱいろっと
パジャマ,ぱじゃま
パスポート,ぱすぽーと
パソコン,ぱそこん
パターン,ぱたーん
パチンコ,ぱちんこ
パトカー,ぱとかー
パパ,ぱぱ
パン,ぱん
パンク,ぱんく
パンダ,ぱんだ
パンツ,ぱんつ
パンティー,ぱんてぃー
パンフレット,ぱんへれっと
パーセント,ぱーせんと
パーティー,ぱーてぃー
パート,ぱーと
ヒット,ふっと
ヒント,ひんと
ビザ,びざ
ビジネス,びじねす
ビジネスマン,びじのすまん
ビスケット,びすけっと
ビタミン,びたみん
ビデオ,びでお
ビデオテープ,びでおてーぷ
ビニール,びにーる
ビラ,びら
ビル,びる
ビーチ,びーち
ビール,びーる
ピアノ,ぴあの
ピクニック,ぴくにっく
ピストル,ぴすとる
ピリオド,ぴりおど
ピン,ぴん
ピンク,ぴんく
ピント,ぴんと
ピンポン,ぴんぽん
ピーク,ぴーく
ファスナー,へぁすなー
ファックス,ふぁっくす
ファッション,ふぁっしょん
ファン,ふぁん
ファースト,へぁーすと
フィクション,へぃくしょん
フィルム,ふぃるむ
フォーク,ふぉーく
フライパン,ふらいぱん
フルーツ,ふるーつ
フロント,へろんと
ブラウス,ぶらうす
ブラシ,ぶらし
ブランコ,ぶらんこ
ブレーキ,ぶれーき
ブーム,ぶーむ
プライド,ぷらいど
プラス,ぷらす
プラスチック,ぷらすちっく
プラットホーム,ぷらっとほーむ
プラン,ぷらん
プリント,ぷりんと
プレゼント,ぷれぜんと
プロ,ぷろ
プログラム,ぷろぐらむ
プロテスタント,ぷろてすたんと
プロポーズ,ぷろぽーず
プロ野球,ぷろやきゅう
プール,ぷーる
ヘリコプター,へりこぷたー
ベスト,べすと
ベッド,べっど
ベテラン,べてらん
ベランダ,べらんだ
ベル,べる
ベルト,べると
ベンチ,べんち
ペン,ぺん
ペンキ,ぺんき
ペンチ,ぺんち
ページ,ぺーじ
ペース,ぺーす
ホット,ほっと
ホテル,ほてる
ホーム,ほーむ
ホール,ばーる
ボタン,ぼたん
ボリューム,ぼりゅーむ
ボーイ,ぼーい
ボーイフレンド,ぼーいふれんど
ボート,ぼーと
ボーナス,ぼーなす
ボール,ぼーる
ボールペン,ぼーるぺん
ポイント,ぽいんと
ポケット,ぽけっと
ポスター,ぽすたー
ポスト,ぽすと
ポット,ぽっと
マイク,まいく
マイナス,まいなす
マクロ,まくろ
マスク,ますく
マスコミ,ますこみ
マッチ,まっち
マナー,まなー
マネー,まねー
マネージャー,まのーじゃー
マフラー,まふらー
ママ,まま
マヨネーズ,まよねーず
マラソン,まらそん
マンション,まんしょん
マンホール,まんばーる
マーク,まーく
マーケット,まーけっと
ミクロ,みくろ
ミサイル,みさいる
ミシン,みしん
ミス,みす
ミスプリント,みすぷりんと
ミセス,みせす
ミックス,みっくす
ミニ,みぬ
ミュージック,みゅーじっく
ミルク,みるく
ミーティング,みーてぃんぐ
ムード,むーど
メカニズム,めかぬずむ
メッセージ,めっせーじ
メディア,めでぃあ
メニュー,めにゅー
メモ,めも
メロディー,めろでぃー
メンバー,めんばー
メーカー,めーかー
メーター,めーたー
メール,めーる
モダン,もだん
モデル,もでる
モーター,もーたー
ユーモア,ゆーもあ
ヨット,よっと
ライター,らいたー
ラグビー,らぐびー
ラケット,らけっと
ラジオ,らじお
ラッシュ,らっしゅ
ラッシュアワー,らっしゅあわー
ランチ,らんち
ランニング,らんぬんぐ
ラーメン,らーめん
リクエスト,りくえすと
リスト,りすと
リズム,りずむ
リットル,りっとる
リボン,りぼん
リモコン,りもこん
リード,りーど
ルーム,るーむ
ルール,るーる
レインコート,れいんこーと
レギュラー,れぎゅらー
レクリエーション,れくりえーしょん
レコード,れこーど
レシート,れしーと
レジャー,れじゃー
レストラン,れすとらん
レベル,れべる
レポート,れぽーと
レモン,れもん
レンズ,れんず
レンタル,れんたる
レントゲン,れんとげん
ロケット,ろけっと
ロッカー,ろっかー
ロック,ろっく
ロビー,ろびー
ロボット,ろぼっと
ロマンチック,ろまんちっく
ロープ,ろーぷ
ローマ字,ろーまじ
ローン,ろーん
ワイシャツ,わいしゃつ
ワイン,わいん
ワンピース,わんぴーす
ワープロ,わーぷろ
一,いち
一々,いちいち
一つ,ひとつ
一まず,ひとまず
一人,ひとり
一人で,ひとりで
一人一人,ひとりひとり
一人前,いちにんまえ
一休み,ひとやすみ
一体,いったい
一円,いちえん
一切,いっさい
一口,ひとくち
一同,いちどう
一向に,いっこうに
一周,いっしゅう
一員,いちいん
一定,いってい
一家,いっか
一層,いっそう
一帯,いったい
一度に,いちどに
一心に,いっしんに
一応,いちおう
一挙に,いっきょに
一握り,ひとにぎり
一斉に,いっせいに
一方,いっぽう
一日,ついたち
一旦,いったん
一昔,ひとむかし
一昨年,いっさくねん
一昨年,おととし
一昨日,いっさくじつ
一昨日,おととい
一時,いちじ
一時,ひととき
一杯,いっぱい
一概に,いちがいに
一様,いちよう
一段と,いちだんと
一段落,いちだんらく
一気に,いっきに
一流,いちりゅう
一生,いっしょう
一生懸命,いっしょうけんめい
一番,いちばん
一目,ひとめ
一瞬,いっしゅん
一種,いっしゅ
一等,いっとう
一緒,いっしょ
一緒に,いっしょに
一致,いっち
一般,いっぱん
一般に,いっぱんに
一行,いっこう
一見,いっけん
一言,ひとこと
一足,ひとあし
一通り,ひととおり
一遍に,いっぺんに
一部,いちぶ
一部分,いちぶぶん
一重,ひとえ
一面,いちめん
一風,いっぷう
丁寧,ていねい
丁度,ちょうど
七,しち
七,なな
七つ,ななつ
七夕,たなばた
七日,なのか
万,まん
万一,まんいち
万事,ばんじ
万人,ばんにん
万年筆,まんねんひつ
万引き,まんびき
万歳,ばんざい
万能,ばんのう
丈夫,じょうぶ
三,さん
三つ,みっつ
三日,みっか
三日月,みかづき
三流,さんりゅう
三角,さんかく
三角形,さんかっけい
上,うえ
上,かみ
上,じょう
上がり,あがり
上がる,あがる
上げる,あげる
上り,のぼり
上る,のぼる
上下,うえした
上下,じょうげ
上京,じょうきょう
上半身,じょうはんしん
上司,じょうし
上品,じょうひん
上手,じょうず
上手い,うまい
上旬,じょうじゅん
上昇,じょうしょう
上映,じょうえい
上流,じょうりゅう
上演,じょうえん
上着,うわぎ
上空,じょうくう
上等,じょうとう
上級,じょうきゅう
上達,じょうたつ
上陸,じょうりく
下,げ
下,した
下,しも
下,もと
下がり,さがり
下がる,さがる
下げる,さげる
下さる,くださる
下す,くだす
下らない,くだらない
下り,くだり
下りる,おりる
下る,くだる
下ろす,おろす
下半身,かはんしん
下品,げひん
下宿,げしゅく
下手,したて
下手,へた
下敷き,したじき
下旬,げじゅん
下書き,したがき
下水,げすい
下流,かりゅう
下町,したまち
下痢,げり
下着,したぎ
下等,かとう
下見,したみ
下調べ,したしらべ
下車,げしゃ
下降,かこう
下駄,げた
不作,ふさく
不便,ふべん
不信,ふしん
不備,ふび
不公平,ふこうへい
不利,ふり
不利益,ふりえき
不動産,ふどうさん
不動産屋,ふどうさんや
不十分,ふじゅうぶん
不可,ふか
不可欠,ふかけつ
不可能,ふかのう
不可解,ふかかい
不可避,ふかひ
不合格,ふごうかく
不合理,ふごうり
不吉,ふきつ
不味い,まずい
不器用,ぶきよう
不在,ふざい
不変,ふへん
不始末,ふしまつ
不孝,ふこう
不安,ふあん
不安定,ふあんてい
不完全,ふかんぜん
不審,ふしん
不平,ふへい
不平等,ふびょうどう
不幸,ふこう
不幸せ,ふしあわせ
不当,ふとう
不得意,ふとくい
不必要,ふひつよう
不快,ふかい
不思議,ふしぎ
不愉快,ふゆかい
不意,ふい
不意に,ふいに
不慣れ,ふなれ
不慮,ふりょ
不振,ふしん
不断,ふだん
不明,ふめい
不時着,ふじちゃく
不景気,ふけいき
不服,ふふく
不本意,ふほんい
不条理,ふじょうり
不機嫌,ふきげん
不正,ふせい
不毛,ふもう
不気味,ぶきみ
不況,ふきょう
