ああ,ああ
原料,げんりょう
原書,げんしょ
原油,げんゆ
原点,げんてん
原爆,げんばく
原理,げんり
原稿,げんこう
原稿用紙,げんこうようし
厳か,おごそか
厳しい,きびしい
厳守,げんしゅ
厳密,げんみつ
厳格,げんかく
厳重,げんじゅう
去る,さる
去年,きょねん
参る,まいる
参加,さんか
参政権,さんせいけん
参照,さんしょう
参考,さんこう
参考書,さんこうしょ
参議院,さんぎいん
又,また
及ぶ,およぶ
及ぼす,およぼす
友,とも
友人,ゆうじん
友好,ゆうこう
友情,ゆうじょう
友達,ともだち
双子,ふたご
反する,はんする
反る,そる
反乱,はんらん
反作用,はんさよう
反則,はんそく
反動,はんどう
反対,はんたい
反射,はんしゃ
反射的,はんしゃてき
反応,はんのう
反感,はんかん
反戦,はんせん
反抗,はんこう
反撃,はんげき
反日,はんにち
反映,はんえい
反発,はんぱつ
反省,はんせい
反論,はんろん
反逆,はんぎゃく
反面,はんめん
反響,はんきょう
収まる,おさまる
収める,おさめる
収入,しゅうにゅう
収容,しゅうよう
収拾,しゅうしゅう
収支,しゅうし
収穫,しゅうかく
収集,しゅうしゅう
叔母、伯母,おば
叔母さん,おばさん
叔父,おじ
叔父さん,おじさん
取っ手,とって
取り上げる,とりあげる
取り入れる,とりいれる
取り出す,とりだす
取り分け,とりわけ
取り外す,とりはずす
取り寄せる,とりよせる
取り巻く,とりまく
取り戻す,とりもどす
取り扱い,とりあつかい
取り扱う,とりあつかう
取り掛かる,とりかかる
取り敢えず,とりあえず
取り替える,とりかえる
取り柄,とりえ
取り次ぐ,とりつぐ
取り決め,とりきめ
取り消し,とりけし
取り消す,とりけす
取り組む,とりくむ
取り締まり,とりしまり
取り締まる,とりしまる
取り調べ,とりしらべ
取り込む,とりこむ
取り返す,とりかえす
取り除く,とりのぞく
取る,とる
取れる,とれる
取引,とりひき
取得,しゅとく
取材,しゅざい
取締役,とりしまりやく
受かる,うかる
受ける,うける
受け付ける,うけつける
受け入れる,うけいれる
受け取り,うけとり
受け取る,うけとる
受け持ち,うけもち
受け持つ,うけもつ
受け止める,うけとめる
受け継ぐ,うけつぐ
受け身,うけみ
受付,うけつけ
受信,じゅしん
受動的,じゅどうてき
受話器,じゅわき
受験,じゅけん
口,くち
口々に,くちぐちに
口ごもる,くちごもる
口先,くちさき
口出し,くちだし
口喧嘩,くちげんか
口実,こうじつ
口数,くちかず
口止め,くちどめ
口癖,くちぐせ
口笛,くちぶえ
口答え,くちごたえ
口紅,くちべに
口語,こうご
口論,こうろん
古い,ふるい
古代,こだい
古典,こてん
古本,ふるほん
古里,ふるさと
句,く
句読点,くとうてん
叩き,はたき
叩く,たたく
只,ただ
只管,ひたすら
叫び,さけび
叫ぶ,さけぶ
召し上がる,めしあがる
可,か
可也,かなり
可哀相,かわいそう
可愛い,かわいい
可愛がる,かわいがる
可愛らしい,かわいらしい
可決,かけつ
可燃物,かねんぶつ
可笑しい,おかしい
可能,かのう
台,だい
台所,だいどころ
台無し,だいなし
台風,たいふう
叱る,しかる
史上,しじょう
右,みぎ
右側,みぎがわ
右手,みぎて
右翼,うよく
叶う,かなう
叶える,かなえる
司会,しかい
司法,しほう
吃る,どもる
吃逆,しゃっくり
各々,おのおの
各国,かっこく
各地,かくち
各種,かくしゅ
各自,かくじ
合う,あう
合わす,あわす
合わせる,あわせる
合併,がっぺい
合同,ごうどう
合唱,がっしょう
合図,あいず
合宿,がっしゅく
合意,ごうい
合成,ごうせい
合格,ごうかく
合法,ごうほう
合理,ごうり
合理化,ごうりか
合理的,ごうりてき
合計,ごうけい
合間,あいま
吊る,つる
吊るす,つるす
同じ,おなじ
同一,どういつ
同上,どうじょう
同伴,どうはん
同列,どうれつ
同化,どうか
同士,どうし
同姓,どうせい
同封,どうふう
同居,どうきょ
同志,どうし
同性,どうせい
同情,どうじょう
同意,どうい
同感,どうかん
同時,どうじ
同期,どうき
同棲,どうせい
同様,どうよう
同盟,どうめい
同窓会,どうそうかい
同等,どうとう
同級生,どうきゅうせい
同音,どうおん
同類,どうるい
名,な
名人,めいじん
名付ける,なづける
名作,めいさく
名刺,めいし
名前,なまえ
名声,めいせい
名字,みょうじ
名所,めいしょ
名月,めいげつ
名札,なふだ
名案,めいあん
名残,なごり
名残惜しい,なごりおしい
名物,めいぶつ
名目,めいもく
名称,めいしょう
名簿,めいぼ
名義,めいぎ
名著,めいちょ
名詞,めいし
名誉,めいよ
名門,めいもん
名高い,なだかい
吐く,はく
向かい,むかい
向かう,むかう
向き,むき
向く,むく
向ける,むける
向こう,むこう
向こう側,むこうがわ
向上,こうじょう
君,きみ
吟味,ぎんみ
吠える,ほえる
否々,いやいや
否定,ひてい
否決,ひけつ
否認,ひにん
含む,ふくむ
含める,ふくめる
吸い殻,すいがら
吸い込む,すいこむ
吸う,すう
吸収,きゅうしゅう
吹き出す,ふきだす
吹き溜まり,ふきだまり
吹き込む,ふきこむ
吹く,ふく
吹雪,ふぶき
呆れる,あきれる
呆気,あっけ
呆然と,ぼうぜんと
呉れる,くれる
呉れ呉れも,くれぐれも
告げる,つげる
告白,こくはく
告訴,こくそ
呟く,つぶやく
周り,まわり
周囲,しゅうい
周期,しゅうき
周辺,しゅうへん
呪い,のろい
呪う,のろう
味,あじ
味わう,あじわう
味噌,みそ
味噌汁,みそしる
味方,みかた
味覚,みかく
呼び出す,よびだす
呼び名,よびな
呼び捨て,よびすて
呼び掛ける,よびかける
呼ぶ,よぶ
呼吸,こきゅう
命,いのち
命じる,めいじる
命ずる,めいずる
命中,めいちゅう
命令,めいれい
命日,めいにち
咄嗟に,とっさに
和,わ
和む,なごむ
和やか,なごやか
和らぐ,やわらぐ
和らげる,やわらげる
和室,わしつ
和平,わへい
和式,わしき
和服,わふく
和歌,わか
和英,わえい
和解,わかい
和語,わご
和風,わふう
和食,わしょく
咎める,とがめる
咲く,さく
咳,せき
哀れ,あわれ
哀れむ,あわれむ
品,しな
品,ひん
品切れ,しなぎれ
品名,ひんめい
品物,しなもの
品種,ひんしゅ
品詞,ひんし
品質,ひんしつ
哲学,てつがく
唆す,そそのかす
唇,くちびる
唐辛子,とうがらし
唯,ただ
唯一,ゆいいつ
唸る,うなる
唾,つば
商人,しょうにん
商品,しょうひん
商売,しょうばい
商店,しょうてん
商業,しょうぎょう
商社,しょうしゃ
商談,しょうだん
問い,とい
問い合わせる,といあわせる
問う,とう
問屋,とんや
問答,もんどう
問題,もんだい
啓蒙,けいもう
善,ぜん
善くも,よくも
善く善く,よくよく
善し悪し,よしあし
善悪,ぜんあく
善意,ぜんい
喉,のど
喋る,しゃべる
喚く,わめく
喜ばす,よろこばす
喜び,よろこび
喜ぶ,よろこぶ
喜劇,きげき
喧しい,やかましい
喧嘩,けんか
喪失,そうしつ
喫煙,きつえん
喫茶店,きっさてん
営む,いとなむ
営利,えいり
営業,えいぎょう
嗅ぐ,かぐ
嘆き,なげき
嘆く,なげく
嘘,うそ
嘘吐き,うそつき
嘲る,あざける
嘴,くちばし
嘸,さぞ
噂,うわさ
噛み付く,かみつく
噛む,かむ
器,うつわ
器具,きぐ
器官,きかん
器械,きかい
器用,きよう
噴水,ふんすい
噴火,ふんか
嚏,くしゃみ
囀る,さえずる
囁く,ささやく
四,し
四,よん
四つ,よっつ
四つ角,よつかど
四季,しき
四捨五入,ししゃごにゅう
四方,しほう
四日,よっか
四角,しかく
四角い,しかくい
回す,まわす
回り道,まわりみち
回る,まわる
回収,かいしゅう
回帰,かいき
回復,かいふく
回想,かいそう
回数,かいすう
回数券,かいすうけん
回答,かいとう
回路,かいろ
回転,かいてん
回顧,かいこ
因る,よる
団体,だんたい
団地,だんち
団扇,うちわ
団結,だんけつ
困る,こまる
困惑,こんわく
困難,こんなん
囲い,かこい
囲う,かこう
囲む,かこむ
囲碁,いご
図,ず
図々しい,ずうずうしい
図る,はかる
図形,ずけい
図書,としょ
図書室,としょしつ
図書館,としょかん
図示,ずし
図表,ずひょう
固い,かたい
固まる,かたまる
固める,かためる
固体,こたい
固執,こしつ
固定,こてい
固形,こけい
固有,こゆう
固苦しい,かたくるしい
国,くに
国々,くにぐに
国交,こっこう
国会,こっかい
国内,こくない
国力,こくりょく
国名,こくめい
国営,こくえい
国土,こくど
国境,こっきょう
国外,こくがい
国宝,こくほう
国家,こっか
国旗,こっき
国有,こくゆう
国民,こくみん
国産,こくさん
国税,こくぜい
国立,こくりつ
国籍,こくせき
国語,こくご
国費,こくひ
国連,こくれん
国道,こくどう
国鉄,こくてつ
国防,こくぼう
国際,こくさい
国際化,こくさいか
国際的,こくさいてき
国電,こくでん
園芸,えんげい
土,つち
土台,どだい
土地,とち
土手,どて
土曜日,どようび
土産,みやげ
土足,どそく
土間,どま
圧倒,あっとう
圧力,あつりょく
圧縮,あっしゅく
圧迫,あっぱく
在学,ざいがく
在日,ざいにち
在留,ざいりゅう
在籍,ざいせき
地,ち
地上,ちじょう
地下,ちか
地下道,ちかどう
地下鉄,ちかてつ
地主,じぬし
地位,ちい
地価,ちか
地元,じもと
地名,ちめい
地味,じみ
地図,ちず
地域,ちいき
地帯,ちたい
地平線,ちへいせん
地形,ちけい
地方,ちほう
地点,ちてん
地獄,じごく
地球,ちきゅう
地理,ちり
地質,ちしつ
地震,じしん
地面,じめん
坂,さか
均一,きんいつ
均整,きんせい
均等,きんとう
均衡,きんこう
坊さん,ぼうさん
坊ちゃん,ぼっちゃん
坊主,ぼうず
垂らす,たらす
垂れる,たれる
垂直,すいちょく
型,かた
垢,あか
垣根,かきね
埃,ほこり
埋まる,うずまる
埋まる,うまる
埋める,うずめる
埋める,うめる
埋め立て,うめたて
城,しろ
執る,とる
執念,しゅうねん
執着,しゅうちゃく
執筆,しっぴつ
執行,しっこう
基づく,もとづく
基地,きち
基本,きほん
基準,きじゅん
基盤,きばん
基礎,きそ
堀,ほり
堂々と,どうどうと
堅実,けんじつ
堆積,たいせき
堕落,だらく
堤防,ていぼう
堪える,こらえる
堪らない,たまらない
報いる,むくいる
報じる,ほうじる
報ずる,ほうずる
報告,ほうこく
報道,ほうどう
報酬,ほうしゅう
場,ば
場合,ばあい
場所,ばしょ
場違い,ばちがい
場面,ばめん
塀,へい
塊,かたまり
塔,とう
塗る,ぬる
塞がる,ふさがる
塞ぐ,ふさぐ
塩,しお
塩分,えんぶん
塩梅,あんばい
塩辛い,しおからい
塵,ごみ
塵,ちり
塾,じゅく
境,さかい
境内,けいだい
境界,きょうかい
境遇,きょうぐう
墓,はか
墓参り,はかまいり
墓地,ぼち
増える,ふえる
増す,ます
増す増す,ますます
増やす,ふやす
増加,ぞうか
増大,ぞうだい
増減,ぞうげん
増税,ぞうぜい
墜落,ついらく
墨,すみ
壁,かべ
壇,だん
壊す,こわす
壊れる,こわれる
声,こえ
声明,せいめい
売り上げ,うりあげ
売り出す,うりだす
売り切れ,うりきれ
売り切れる,うりきれる
売り場,うりば
売り手,うりて
売り物,うりもの
売り込む,うりこむ
売る,うる
売れる,うれる
売店,ばいてん
売春,ばいしゅん
売買,ばいばい
壺,つぼ
変,へん
変える,かえる
変わる,かわる
変動,へんどう
変化,へんか
変容,へんよう
変形,へんけい
変換,へんかん
変更,へんこう
変貌,へんぼう
変身,へんしん
夏,なつ
夏ばて,なつばて
夏休み,なつやすみ
夏季,かき
夏期,かき
夏至,げし
夕刊,ゆうかん
夕方,ゆうがた
夕日,ゆうひ
夕暮れ,ゆうぐれ
夕焼け,ゆうやけ
夕立,ゆうだち
夕食,ゆうしょく
夕飯,ゆうはん
外,そと
外す,はずす
外れ,はずれ
外れる,はずれる
外交,がいこう
外人,がいじん
外側,そとがわ
外出,がいしゅつ
外務省,がいむしょう
外国,がいこく
外国人,がいこくじん
外国語,がいこくご
外来語,がいらいご
外気,がいき
外相,がいしょう
外科,げか
外見,がいけん
外観,がいかん
外貨,がいか
外車,がいしゃ
外部,がいぶ
外面,がいめん
外食,がいしょく
多い,おおい
多く,おおく
多分,たぶん
多大,ただい
多少,たしょう
多忙,たぼう
多数,たすう
多様,たよう
多湿,たしつ
多角,たかく
多量,たりょう
夜,よ
夜,よる
夜中,よなか
夜具,やぐ
夜学,やがく
夜明け,よあけ
夜景,やけい
夜更かし,よふかし
夜更け,よふけ
夜空,よぞら
夜間,やかん
夢,ゆめ
夢中,むちゅう
夢想,むそう
夥しい,おびただしい
大,だい
大いに,おおいに
大きい,おおきい
大きさ,おおきさ
大ざっぱ,おおざっぱ
大して,たいして
大まか,おおまか
大丈夫,だいじょうぶ
大事,だいじ
大人,おとな
大人しい,おとなしい
大仏,だいぶつ
大会,たいかい
大体,だいたい
大使,たいし
大使館,たいしかん
大便,だいべん
大分,だいぶ
大分,だいぶん
大切,たいせつ
大別,たいべつ
大前提,だいぜんてい
大勢,おおぜい
大勢,たいせい
大半,たいはん
大喜び,おおよろこび
大国,たいこく
大地,だいち
大型,おおがた
大声,おおごえ
大変,たいへん
大多数,だいたすう
大好き,だいすき
大嫌い,だいきらい
大学,だいがく
大学生,だいがくせい
大学院,だいがくいん
大家,おおや
大家,たいか
大小,だいしょう
大層,たいそう
大工,だいく
大幅,おおはば
大急ぎ,おおいそぎ
大戦,たいせん
大手,おおて
大抵,たいてい
大文字,おおもじ
大方,おおかた
大晦日,おおみそか
大根,だいこん
大概,たいがい
大正,たいしょう
大気,たいき
大水,おおみず
大盛り,おおもり
大砲,たいほう
大統領,だいとうりょう
大胆,だいたん
大脳,だいのう
大臣,だいじん
大蔵省,おおくらしょう
大衆,たいしゅう
大袈裟,おおげさ
大豆,だいず
大通り,おおどおり
大部分,だいぶぶん
大量,たいりょう
大金,たいきん
大陸,たいりく
大雨,おおあめ
大雪,おおゆき
大騒ぎ,おおさわぎ
大麦,おおむぎ
天,てん
天の川,あまのがわ
天ぷら,てんぷら
天下,てんか
天井,てんじょう
天体,てんたい
天候,てんこう
天国,てんごく
天才,てんさい
天気,てんき
天気予報,てんきよほう
天災,てんさい
天然,てんねん
天皇,てんのう
天辺,てっぺん
太い,ふとい
太る,ふとる
太陽,たいよう
太鼓,たいこ
夫,おっと
夫れ夫れ,それぞれ
夫人,ふじん
夫妻,ふさい
夫婦,ふうふ
失う,うしなう
失恋,しつれん
失敗,しっぱい
失敬,しっけい
失望,しつぼう
失格,しっかく
失業,しつぎょう
失礼,しつれい
奇妙,きみょう
奇数,きすう
奇跡,きせき
奇麗,きれい
奉仕,ほうし
契約,けいやく
奢る,おごる
奥,おく
奥さん,おくさん
奥様,おくさま
奥行,おくゆき
奨励,しょうれい
奨学金,しょうがくきん
奪う,うばう
奮う,ふるう
奮発,ふんぱつ
女,おんな
女の子,おんなのこ
女らしい,おんならしい
女優,じょゆう
女子,じょし
女性,じょせい
女性的,じょせいてき
女房,にょうぼう
女王,じょおう
奴,やつ
好き,すき
好き好き,すきずき
好き嫌い,すききらい
好ましい,このましい
好み,このみ
好む,このむ
好奇心,こうきしん
好意,こうい
好感,こうかん
好物,こうぶつ
好調,こうちょう
好転,こうてん
好都合,こうつごう
如何,いかが
如何して,どうして
如何しても,どうしても
如何に,いかに
如何にも,いかにも
妊娠,にんしん
妙,みょう
妥協,だきょう
妥当,だとう
妥結,だけつ
妨げる,さまたげる
妨害,ぼうがい
妬む,ねたむ
妹,いもうと
妻,つま
妻子,さいし
姉,あね
姉さん,ねえさん
姉妹,しまい
始まり,はじまり
始まる,はじまる
始め,はじめ
始めに,はじめに
始める,はじめる
始末,しまつ
始発,しはつ
始終,しじゅう
姑,しゅうとめ
姓,せい
姓名,せいめい
委ねる,ゆだねる
委任,いにん
委員,いいん
委員会,いいんかい
姪,めい
姿,すがた
姿勢,しせい
威勢,いせい
威嚇,いかく
威張る,いばる
娘,むすめ
娯楽,ごらく
婆さん,ばあさん
婉曲,えんきょく
婚約,こんやく
婦人,ふじん
婦女,ふじょ
婿,むこ
媒体,ばいたい
嫁,よめ
嫁ぐ,とつぐ
嫉妬,しっと
嫌,いや
嫌い,きらい
嫌う,きらう
嫌がる,いやがる
嫌らしい,いやらしい
嫌悪,けんお
嬉しい,うれしい
子,こ
子供,こども
子孫,しそん
孕む,はらむ
字,じ
字引,じびき
字画,じかく
存じる,ぞんじる
存在,そんざい
孝行,こうこう
季節,きせつ
季語,きご
孤独,こどく
孤立,こりつ
学,がく
学ぶ,まなぶ
学会,がっかい
学位,がくい
学割,がくわり
学力,がくりょく
学問,がくもん
学園,がくえん
学年,がくねん
学期,がっき
学校,がっこう
学歴,がくれき
学生,がくせい
学界,がっかい
学科,がっか
学習,がくしゅう
学者,がくしゃ
学説,がくせつ
学費,がくひ
学部,がくぶ
学長,がくちょう
孫,まご
宅地,たくち
宇宙,うちゅう
守る,まもる
守備,しゅび
守衛,しゅえい
安い,やすい
安っぽい,やすっぽい
安全,あんぜん
安否,あんぴ
安売り,やすうり
安定,あんてい
安心,あんしん
安易,あんい
安静,あんせい
完了,かんりょう
完全,かんぜん
完成,かんせい
完璧,かんぺき
宗教,しゅうきょう
官僚,かんりょう
官庁,かんちょう
官邸,かんてい
定まる,さだまる
定める,さだめる
定休日,ていきゅうび
定価,ていか
定員,ていいん
定型,ていけい
定年,ていねん
定形,ていけい
定期,ていき
定期券,ていきけん
定着,ていちゃく
定義,ていぎ
定規,じょうぎ
定食,ていしょく
宛先,あてさき
宛名,あてな
宜しい,よろしい
宝,たから
宝くじ,たからくじ
宝石,ほうせき
実,み
実に,じつに
実は,じつは
実る,みのる
実例,じつれい
実力,じつりょく
実名,じつめい
実在,じつざい
実家,じっか
実情,じつじょう
実感,じっかん
実態,じったい
実施,じっし
実況,じっきょう
実物,じつぶつ
実現,じつげん
実用,じつよう
実用的,じつようてき
実績,じっせき
実習,じっしゅう
実行,じっこう
実話,じつわ
実費,じっぴ
実践,じっせん
実際,じっさい
実験,じっけん
客,きゃく
客室,きゃくしつ
客席,きゃくせき
客観,きゃっかん
客観的,きゃっかんてき
客車,きゃくしゃ
客間,きゃくま
宣伝,せんでん
宣告,せんこく
宣言,せんげん
室内,しつない
宥める,なだめる
宮,みや
害,がい
害する,がいする
害虫,がいちゅう
宴会,えんかい
家,いえ
家,うち
家主,やぬし
家事,かじ
家具,かぐ
家内,かない
家出,いえで
家屋,かおく
家庭,かてい
家族,かぞく
家柄,いえがら
家畜,かちく
家系,かけい
家計,かけい
家賃,やちん
容器,ようき
容態,ようだい
容易,ようい
容易い,たやすい
容疑者,ようぎしゃ
容積,ようせき
容赦,ようしゃ
宿,やど
宿命,しゅくめい
宿屋,やどや
宿泊,しゅくはく
宿題,しゅくだい
寂しい,さびしい
寄せる,よせる
寄せ集め,よせあつめ
寄りかかる,よりかかる
寄り道,よりみち
寄り集まる,よりあつまる
寄る,よる
寄付,きふ
寄生,きせい
寄贈,きぞう
寄越す,よこす
密か,ひそか
密入国,みつにゅうこく
密売,みつばい
密度,みつど
密接,みっせつ
密輸,みつゆ
密集,みっしゅう
富,とみ
富む,とむ
寒い,さむい
寒さ,さむさ
寒冷,かんれい
寒暖計,かんだんけい
寒気,かんき
寒気,さむけ
寒波,かんぱ
寛ぐ,くつろぐ
寛大,かんだい
寝かす,ねかす
寝かせる,ねかせる
寝ぼける,ねぼける
寝る,ねる
寝付き,ねつき
寝付く,ねつく
寝冷え,ねびえ
寝台,しんだい
寝坊,ねぼう
寝室,しんしつ
寝巻き,ねまき
寝床,ねどこ
寝息,ねいき
寝相,ねぞう
寝言,ねごと
寝転ぶ,ねころぶ
寝返り,ねがえり
寝返る,ねがえる
寝過ごす,ねすごす
寝顔,ねがお
察する,さっする
寧ろ,むしろ
審判,しんぱん
審議,しんぎ
寮,りょう
寸法,すんぽう
寺,てら
寺院,じいん
対,つい
対する,たいする
対処,たいしょ
対応,たいおう
対抗,たいこう
対日,たいにち
対比,たいひ
対決,たいけつ
対照,たいしょう
対称,たいしょう
対立,たいりつ
対等,たいとう
対策,たいさく
対話,たいわ
対談,たいだん
対象,たいしょう
寿司,すし
寿命,じゅみょう
封,ふう
封建主義,ほうけんしゅぎ
封建的,ほうけんてき
封筒,ふうとう
封鎖,ふうさ
専ら,もっぱら
専務,せんむ
専念,せんねん
専攻,せんこう
専用,せんよう
専門,せんもん
専門家,せんもんか
射す,さす
将来,しょうらい
将棋,しょうぎ
将軍,しょうぐん
尊ぶ,とうとぶ
尊敬,そんけい
尊重,そんちょう
尋ねる,たずねる
導く,みちびく
導入,どうにゅう
小,しょう
小さい,ちいさい
小便,しょうべん
小児科,しょうにか
小切手,こぎって
小包,こづつみ
小型,こがた
小売り,こうり
小売店,こうりてん
小学校,しょうがっこう
小学生,しょうがくせい
小屋,こや
小川,おがわ
小指,こゆび
小数,しょうすう
小数点,しょうすうてん
小文字,こもじ
小火,ぼや
小説,しょうせつ
小豆,あずき
小遣い,こづかい
小雨,こさめ
小鳥,ことり
小麦,こむぎ
小麦粉,こむぎこ
少々,しょうしょう
少し,すこし
少しも,すこしも
少ない,すくない
少なからず,すくなからず
少なくとも,すくなくとも
少女,しょうじょ
少年,しょうねん
少数,しょうすう
少量,しょうりょう
尖る,とがる
尚更,なおさら
尤も,もっとも
尤もらしい,もっともらしい
就く,つく
就任,しゅうにん
就職,しゅうしょく
尻,しり
尻尾,しっぽ
尽きる,つきる
尽くす,つくす
尾,お
局,きょく
屁,おなら
居る,いる
居る,おる
居住,きょじゅう
居眠り,いねむり
居酒屋,いざかや
居間,いま
屈折,くっせつ
届く,とどく
届け,とどけ
届ける,とどける
屋上,おくじょう
屋内,おくない
屋外,おくがい
屋敷,やしき
屋根,やね
屑,くず
展望,てんぼう
展示,てんじ
展覧会,てんらんかい
展開,てんかい
属する,ぞくする
屡々,しばしば
履く,はく
履歴,りれき
履歴書,りれきしょ
履物,はきもの
山,やま
山林,さんりん
山登り,やまのぼり
山積,さんせき
山脈,さんみゃく
山葵,わさび
屹度,きっと
岩,いわ
岬,みさき
岸,きし
岸辺,きしべ
峠,とうげ
峰,みね
島,しま
島,とう
崇拝,すうはい
崖,がけ
崩す,くずす
崩れる,くずれる
崩壊,ほうかい
嵌まる,はまる
嵐,あらし
川,かわ
川原,かわら
州,しゅう
巡り会う,めぐりあう
巡る,めぐる
巡回,じゅんかい
巡査,じゅんさ
巣,す
工事,こうじ
工作,こうさく
工場,こうじょう
工夫,くふう
工学,こうがく
工学部,こうがくぶ
工業,こうぎょう
工程,こうてい
工芸,こうげい
左,ひだり
左側,ひだりがわ
左利き,ひだりきき
左右,さゆう
左手,ひだりて
左翼,さよく
左遷,させん
巧み,たくみ
巧妙,こうみょう
巨大,きょだい
巨視的,きょしてき
巫山戯る,ふざける
差,さ
差し上げる,さしあげる
差し伸べる,さしのべる
差し出す,さしだす
差し引き,さしひき
差し当たり,さしあたり
差し掛かる,さしかかる
差し支える,さしつかえる
差す,さす
差別,さべつ
巻き添え,まきぞえ
巻き込む,まきこむ
巻く,まく
市,いち
市,し
市内,しない
市場,いちば
市場,しじょう
市外,しがい
市役所,しやくしょ
市民,しみん
市立,しりつ
市街,しがい
市販,しはん
市長,しちょう
布,ぬの
布団,ふとん
布巾,ふきん
希望,きぼう
帝国,ていこく
師走,しわす
席,せき
席上,せきじょう
帯,おび
帰す,かえす
帰り,かえり
帰る,かえる
帰京,ききょう
帰化,きか
帰国,きこく
帰宅,きたく
帰省,きせい
常に,つねに
常用,じょうよう
常用漢字,じょうようかんじ
常識,じょうしき
帽子,ぼうし
幅,はば
幅広い,はばひろい
幕,まく
干し物,ほしもの
干す,ほす
干渉,かんしょう
平たい,ひらたい
平ら,たいら
平仮名,ひらがな
平凡,へいぼん
平和,へいわ
平均,へいきん
平常,へいじょう
平年,へいねん
平成,へいせい
平方,へいほう
平日,へいじつ
平気,へいき
平穏,へいおん
平等,びょうどう
平行,へいこう
平野,へいや
平面,へいめん
年,とし
年々,ねんねん
年上,としうえ
年下,としした
年中,ねんじゅう
年代,ねんだい
年収,ねんしゅう
年号,ねんごう
年始,ねんし
年寄り,としより
年度,ねんど
年月,としつき
年月,ねんげつ
年月日,ねんがっぴ
年末,ねんまつ
年表,ねんぴょう
年賀,ねんが
年賀状,ねんがじょう
年輪,ねんりん
年配,ねんぱい
年長,ねんちょう
年間,ねんかん
年頃,としごろ
年頭,ねんとう
年齢,ねんれい
幸い,さいわい
幸せ,しあわせ
幸福,こうふく
幸運,こううん
幹,みき
幹事,かんじ
幹部,かんぶ
幻,まぼろし
幻想,げんそう
幻覚,げんかく
幼い,おさない
幼なじみ,おさななじみ
幼児,ようじ
幼稚,ようち
幼稚園,ようちえん
幽霊,ゆうれい
幾つ,いくつ
幾ら,いくら
幾何,きか
幾分,いくぶん
幾度,いくど
幾日,いくにち
庁,ちょう
広い,ひろい
広がる,ひろがる
広げる,ひろげる
広さ,ひろさ
広まる,ひろまる
広める,ひろめる
広告,こうこく
