ああ,ああ
広場,ひろば
広大,こうだい
庇う,かばう
床,とこ
床,ゆか
床の間,とこのま
床屋,とこや
序で,ついで
序でに,ついでに
底,そこ
店,みせ
店員,てんいん
店舗,てんぽ
店開き,みせびらき
府,ふ
府庁,ふちょう
府立,ふりつ
度,ど
度々,たびたび
度忘れ,どわすれ
座る,すわる
座布団,ざぶとん
座席,ざせき
座敷,ざしき
座禅,ざぜん
座談会,ざだんかい
庭,にわ
庭園,ていえん
庶民,しょみん
廃止,はいし
廃絶,はいぜつ
廊下,ろうか
延ばす,のばす
延びる,のびる
延べ,のべ
延期,えんき
延滞,えんたい
延長,えんちょう
建つ,たつ
建てる,たてる
建て前,たてまえ
建物,たてもの
建築,けんちく
建設,けんせつ
弁える,わきまえる
弁償,べんしょう
弁当,べんとう
弁明,べんめい
弁済,べんさい
弁解,べんかい
弁論,べんろん
弁護,べんご
弁護士,べんごし
弄る,いじる
弊害,へいがい
式,しき
弓,ゆみ
引きつる,ひきつる
引き下げる,ひきさげる
引き付ける,ひきつける
引き伸ばす,ひきのばす
引き出し,ひきだし
引き出す,ひきだす
引き分け,ひきわけ
引き取る,ひきとる
引き受ける,ひきうける
引き延ばす,ひきのばす
引き戻す,ひきもどす
引き抜く,ひきぬく
引き揚げる,ひきあげる
引き換え,ひきかえ
引き摺る,ひきずる
引き止める,ひきとめる
引き算,ひきざん
引き継ぎ,ひきつぎ
引き継ぐ,ひきつぐ
引き続き,ひきつづき
引き締まる,ひきしまる
引き締め,ひきしめ
引き締める,ひきしめる
引き裂く,ひきさく
引き起こす,ひきおこす
引き返す,ひきかえす
引き金,ひきがね
引き離す,ひきはなす
引く,ひく
引け目,ひけめ
引っ付く,ひっつく
引っ切り無しに,ひっきりなしに
引っ張る,ひっぱる
引っ掛かる,ひっかかる
引っ掛ける,ひっかける
引っ繰り返る,ひっくりかえる
引っ越し,ひっこし
引っ越す,ひっこす
引っ込む,ひっこむ
引力,いんりょく
引用,いんよう
引退,いんたい
弟,おとうと
弟子,でし
弟子入り,でしいり
弱い,よわい
弱まる,よわまる
弱み,よわみ
弱める,よわめる
弱る,よわる
弱気,よわき
弱点,じゃくてん
弱虫,よわむし
弱音,よわね
張り出す,はりだす
張り切る,はりきる
張る,はる
張本人,ちょうほんにん
強い,つよい
強いて,しいて
強いる,しいる
強さ,つよさ
強ち,あながち
強まる,つよまる
強める,つよめる
強制,きょうせい
強力,きょうりょく
強化,きょうか
強引,ごういん
強張る,こわばる
強情,ごうじょう
強気,つよき
強烈,きょうれつ
強盗,ごうとう
強行,きょうこう
強要,きょうよう
強調,きょうちょう
強請る,ねだる
強風,きょうふう
弾,たま
弾く,はじく
弾く,ひく
弾む,はずむ
弾圧,だんあつ
当たり,あたり
当たり前,あたりまえ
当たる,あたる
当て,あて
当てはまる,あてはまる
当てはめる,あてはめる
当てる,あてる
当事者,とうじしゃ
当人,とうにん
当分,とうぶん
当初,とうしょ
当局,とうきょく
当惑,とうわく
当日,とうじつ
当時,とうじ
当然,とうぜん
当番,とうばん
当選,とうせん
形,かたち
形作る,かたちづくる
形容詞,けいようし
形式,けいしき
形式的,けいしきてき
形成,けいせい
形見,かたみ
彫る,ほる
彫刻,ちょうこく
影,かげ
影響,えいきょう
彷徨う,さまよう
彷徨く,うろつく
役,やく
役に立つ,やくにたつ
役人,やくにん
役割,やくわり
役場,やくば
役所,やくしょ
役目,やくめ
役立つ,やくだつ
役者,やくしゃ
彼,あれ
彼,かれ
彼ら,かれら
彼処,あそこ
彼女,かのじょ
彼奴,あいつ
彼岸,ひがん
彼方,あちら
彼方,あっち
彼方,かなた
彼方此方,あちこち
彼方此方,あちらこちら
彼是,あれこれ
往復,おうふく
往生,おうじょう
征服,せいふく
待ち伏せ,まちぶせ
待ち兼ねる,まちかねる
待ち受ける,まちうける
待ち合わせ,まちあわせ
待ち合わせる,まちあわせる
待ち望む,まちのぞむ
待ち構える,まちかまえる
待ち遠しい,まちどおしい
待つ,まつ
待合室,まちあいしつ
待望,たいぼう
待機,たいき
待遇,たいぐう
後,あと
後,のち
後ろ,うしろ
後ろ向き,うしろむき
後半,こうはん
後回し,あとまわし
後天的,こうてんてき
後始末,あとしまつ
後悔,こうかい
後戻り,あともどり
後援,こうえん
後方,こうほう
後書き,あとがき
後期,こうき
後片付け,あとかたづけ
後者,こうしゃ
後輩,こうはい
徐行,じょこう
徒歩,とほ
従う,したがう
従える,したがえる
従事,じゅうじ
従兄弟,いとこ
従属,じゅうぞく
従来,じゅうらい
従業員,じゅうぎょういん
得,とく
得する,とくする
得る,うる
得る,える
得意,とくい
御中,おんちゅう
御喋り,おしゃべり
御握り,おにぎり
御洒落,おしゃれ
御無沙汰,ごぶさた
御菜,おかず
御負け,おまけ
御輿,みこし
復帰,ふっき
復活,ふっかつ
復習,ふくしゅう
復讐,ふくしゅう
循環,じゅんかん
微か,かすか
微妙,びみょう
微笑,びしょう
徴兵,ちょうへい
徴収,ちょうしゅう
徹する,てっする
徹夜,てつや
徹底,てってい
徹底的,てっていてき
心,こころ
心中,しんじゅう
心中,しんちゅう
心地,ここち
心境,しんきょう
心強い,こころづよい
心当たり,こころあたり
心得,こころえ
心得る,こころえる
心掛け,こころがけ
心掛ける,こころがける
心理,しんり
心細い,こころぼそい
心臓,しんぞう
心身,しんしん
心配,しんぱい
必ず,かならず
必ずしも,かならずしも
必修,ひっしゅう
必死,ひっし
必死に,ひっしに
必然,ひつぜん
必然的,ひつぜんてき
必着,ひっちゃく
必要,ひつよう
必読,ひつどく
必需品,ひつじゅひん
必須,ひっす
忍ぶ,しのぶ
忍耐,にんたい
志,こころざし
志す,こころざす
忘れる,わすれる
忘れ物,わすれもの
忘却,ぼうきゃく
忘年会,ぼうねんかい
忙しい,いそがしい
応じる,おうじる
応ずる,おうずる
応募,おうぼ
応対,おうたい
応接,おうせつ
応援,おうえん
応用,おうよう
応答,おうとう
忠告,ちゅうこく
忠実,ちゅうじつ
快い,こころよい
快晴,かいせい
快楽,かいらく
快速,かいそく
念入り,ねんいり
念力,ねんりき
念頭,ねんとう
念願,ねんがん
忽ち,たちまち
怒り,いかり
怒る,おこる
怒鳴る,どなる
怖い,こわい
怖がる,こわがる
思い,おもい
思いとどまる,おもいとどまる
思い上がる,おもいあがる
思い付き,おもいつき
思い付く,おもいつく
思い出,おもいで
思い出す,おもいだす
思い切り,おもいきり
思い切る,おもいきる
思い当たる,おもいあたる
思い掛けない,おもいがけない
思い直す,おもいなおす
思い込む,おもいこむ
思い遣り,おもいやり
思う,おもう
思う存分,おもうぞんぶん
思わく,おもわく
思わず,おもわず
思想,しそう
思考,しこう
怠い,だるい
怠ける,なまける
怠る,おこたる
怠惰,たいだ
急,きゅう
急かす,せかす
急ぐ,いそぐ
急に,きゅうに
急増,きゅうぞう
急変,きゅうへん
急性,きゅうせい
急所,きゅうしょ
急激,きゅうげき
急用,きゅうよう
急病,きゅうびょう
急行,きゅうこう
急速,きゅうそく
急遽,きゅうきょ
性,せい
性別,せいべつ
性急,せいきゅう
性格,せいかく
性的,せいてき
性能,せいのう
性質,せいしつ
怪しい,あやしい
怪しむ,あやしむ
怪奇,かいき
怪我,けが
恋,こい
恋しい,こいしい
恋する,こいする
恋人,こいびと
恋愛,れんあい
恐らく,おそらく
恐る恐る,おそるおそる
恐れ,おそれ
恐れる,おそれる
恐ろしい,おそろしい
恐怖,きょうふ
恐慌,きょうこう
恐縮,きょうしゅく
恒久,こうきゅう
恒例,こうれい
恥,はじ
恥さらし,はじさらし
恥じる,はじる
恥ずかしい,はずかしい
恥知らず,はじしらず
恨み,うらみ
恨む,うらむ
恩,おん
恩人,おんじん
恩恵,おんけい
恩知らず,おんしらず
恩返し,おんがえし
息,いき
息切れ,いきぎれ
息子,むすこ
恵まれる,めぐまれる
恵む,めぐむ
悉く,ことごとく
悔い,くい
悔しい,くやしい
悟る,さとる
悠々,ゆうゆう
患う,わずらう
患者,かんじゃ
悩み,なやみ
悩む,なやむ
悪,あく
悪い,わるい
悪しからず,あしからず
悪事,あくじ
悪人,あくにん
悪化,あっか
悪口,あっこう
悪口,わるくち
悪夢,あくむ
悪女,あくじょ
悪寒,おかん
悪循環,あくじゅんかん
悪意,あくい
悪戯,いたずら
悪気,わるぎ
悪用,あくよう
悪者,わるもの
悪賢い,わるがしこい
悪質,あくしつ
悪魔,あくま
悲しい,かなしい
悲しみ,かなしみ
悲しむ,かなしむ
悲劇,ひげき
悲惨,ひさん
悲観,ひかん
悲観的,ひかんてき
悲鳴,ひめい
悼む,いたむ
情,じょう
情け,なさけ
情けない,なさけない
情け深い,なさけぶかい
情勢,じょうせい
情報,じょうほう
情熱,じょうねつ
情緒,じょうちょ
惑わす,まどわす
惚け,ぼけ
惚ける,とぼける
惚ける,ぼける
惚れる,ほれる
惜しい,おしい
惜しむ,おしむ
惨め,みじめ
想像,そうぞう
想定,そうてい
愉快,ゆかい
意,い
意向,いこう
意味,いみ
意図,いと
意地,いじ
意地悪,いじわる
意外,いがい
意志,いし
意欲,いよく
意気地,いくじ
意義,いぎ
意見,いけん
意識,いしき
愚か,おろか
愚図愚図,ぐずぐず
愚痴,ぐち
愛,あい
愛しい,いとしい
愛する,あいする
愛情,あいじょう
愛想,あいそう
愛用,あいよう
愛着,あいちゃく
愛読,あいどく
感じ,かんじ
感じる,かんじる
感ずる,かんずる
感動,かんどう
感化,かんか
感受性,かんじゅせい
感嘆,かんたん
感心,かんしん
感情,かんじょう
感想,かんそう
感染,かんせん
感激,かんげき
感覚,かんかく
感触,かんしょく
感謝,かんしゃ
感銘,かんめい
慈善,じぜん
慈悲,じひ
態々,わざわざ
態と,わざと
態勢,たいせい
態度,たいど
慌ただしい,あわただしい
慌てる,あわてる
慎む,つつしむ
慎重,しんちょう
慕う,したう
慢性,まんせい
慣らす,ならす
慣れ,なれ
慣れる,なれる
慣用句,かんようく
慣習,かんしゅう
慰める,なぐさめる
憂鬱,ゆううつ
憎い,にくい
憎しみ,にくしみ
憎む,にくむ
憎らしい,にくらしい
憎悪,ぞうお
憤慨,ふんがい
憧れ,あこがれ
憧れる,あこがれる
憩い,いこい
憲法,けんぽう
懐,ふところ
懐かしい,なつかしい
懐疑,かいぎ
懲りる,こりる
懲役,ちょうえき
懸かる,かかる
懸念,けねん
懸賞,けんしょう
成し遂げる,なしとげる
成り立つ,なりたつ
成り行き,なりゆき
成る可く,なるべく
成る程,なるほど
成人,せいじん
成分,せいぶん
成功,せいこう
成年,せいねん
成果,せいか
成熟,せいじゅく
成立,せいりつ
成算,せいさん
成績,せいせき
成長,せいちょう
我々,われわれ
我が侭,わがまま
我が国,わがくに
我が家,わがや
我慢,がまん
戒め,いましめ
戒める,いましめる
戦い,たたかい
戦う,たたかう
戦争,せんそう
戦前,せんぜん
戦場,せんじょう
戦後,せんご
戦死,せんし
戦災,せんさい
戦車,せんしゃ
戦闘,せんとう
戯れる,たわむれる
戯曲,ぎきょく
戸,と
戸惑う,とまどう
戸棚,とだな
戸籍,こせき
戸締まり,とじまり
戻す,もどす
戻る,もどる
房,ふさ
所,ところ
所々,ところどころ
所属,しょぞく
所得,しょとく
所有,しょゆう
所為,せい
扇ぐ,あおぐ
扇子,せんす
扇風機,せんぷうき
扉,とびら
手,て
手の平,てのひら
手伝い,てつだい
手伝う,てつだう
手元,てもと
手入れ,ていれ
手分け,てわけ
手前,てまえ
手古摺る,てこずる
手品,てじな
手帳,てちょう
手引き,てびき
手当て,てあて
手形,てがた
手応え,てごたえ
手拭い,てぬぐい
手振り,てぶり
手掛かり,てがかり
手探り,てさぐり
手摺り,てすり
手数,てすう
手本,てほん
手柄,てがら
手段,しゅだん
手洗い,てあらい
手紙,てがみ
手続き,てつづき
手落ち,ておち
手術,しゅじゅつ
手袋,てぶくろ
手足,てあし
手軽,てがる
手遅れ,ておくれ
手配,てはい
手錠,てじょう
手間,てま
手際,てぎわ
手際良く,てぎわよく
手順,てじゅん
手首,てくび
才能,さいのう
打ち上げる,うちあげる
打ち合わせ,うちあわせ
打ち合わせる,うちあわせる
打ち明ける,うちあける
打ち消す,うちけす
打ち込む,うちこむ
打つ,うつ
打つ,ぶつ
打つかる,ぶつかる
打付ける,ぶつける
打撃,だげき
打撲,だぼく
打算的,ださんてき
払い,はらい
払い戻す,はらいもどす
払い込む,はらいこむ
払う,はらう
扱う,あつかう
扶助,ふじょ
扶養,ふよう
批判,ひはん
批評,ひひょう
承る,うけたまわる
承知,しょうち
承認,しょうにん
承諾,しょうだく
技,わざ
技師,ぎし
技能,ぎのう
技術,ぎじゅつ
抑える,おさえる
抑制,よくせい
抑圧,よくあつ
抑揚,よくよう
抑止,よくし
投げる,なげる
投じる,とうじる
投射,とうしゃ
投影,とうえい
投書,とうしょ
投票,とうひょう
投稿,とうこう
投資,とうし
抗議,こうぎ
折,おり
折り畳み,おりたたみ
折り返し,おりかえし
折り返す,おりかえす
折る,おる
折れる,おれる
折紙,おりがみ
折衷,せっちゅう
折角,せっかく
抜かす,ぬかす
抜く,ぬく
抜ける,ぬける
抜け出す,ぬけだす
抜粋,ばっすい
抜群,ばつぐん
択一,たくいつ
披露宴,ひろうえん
抱える,かかえる
抱く,いだく
抱く,だく
抱っこ,だっこ
抵抗,ていこう
抹消,まっしょう
押さえる,おさえる
押し付ける,おしつける
押し入れ,おしいれ
押し問答,おしもんどう
押し売り,おしうり
押す,おす
抽象的,ちゅうしょうてき
抽選,ちゅうせん
担う,になう
担ぐ,かつぐ
担任,たんにん
担保,たんぽ
担当,たんとう
担架,たんか
拍子,ひょうし
拍手,はくしゅ
拒む,こばむ
拒否,きょひ
拒絶,きょぜつ
拘る,こだわる
拘束,こうそく
招く,まねく
招待,しょうたい
拝む,おがむ
拝見,はいけん
拡大,かくだい
拡張,かくちょう
括る,くくる
括弧,かっこ
拭う,ぬぐう
拭く,ふく
拳骨,げんこつ
拵える,こしらえる
拾う,ひろう
拾得,しゅうとく
持ち,もち
持ち主,もちぬし
持ち堪える,もちこたえる
持ち物,もちもの
持ち直す,もちなおす
持ち込む,もちこむ
持って来る,もってくる
持って行く,もっていく
持つ,もつ
持てる,もてる
持て成し,もてなし
持て成す,もてなす
持参,じさん
持続,じぞく
指,ゆび
指す,さす
指切り,ゆびきり
指図,さしず
指定,してい
指導,しどう
指差す,ゆびさす
指揮,しき
指摘,してき
指示,しじ
指紋,しもん
指輪,ゆびわ
挑戦,ちょうせん
挙げる,あげる
挙げ句,あげく
挟む,はさむ
挨拶,あいさつ
振り,ふり
振り仮名,ふりがな
振り向く,ふりむく
振り返る,ふりかえる
振る,ふる
振る舞う,ふるまう
振動,しんどう
振興,しんこう
挽肉,ひきにく
挿入,そうにゅう
捕まえる,つかまえる
捕まる,つかまる
捕らえる,とらえる
捕らわれる,とらわれる
捕虜,ほりょ
捗る,はかどる
捜す,さがす
捜査,そうさ
捜索,そうさく
捧げる,ささげる
捨てる,すてる
据える,すえる
据え置き,すえおき
捲る,まくる
捲る,めくる
捻じる,ねじる
捻じれる,ねじれる
捻子,ねじ
捻挫,ねんざ
掃く,はく
掃除,そうじ
掃除機,そうじき
授ける,さずける
授業,じゅぎょう
掏摸,すり
排他主義,はいたしゅぎ
排斥,はいせき
排日,はいにち
排気ガス,はいきがす
排水,はいすい
排除,はいじょ
掘る,ほる
掛かる,かかる
掛ける,かける
掛け算,かけざん
掟,おきて
採る,とる
採取,さいしゅ
採決,さいけつ
採点,さいてん
採用,さいよう
採算,さいさん
採集,さいしゅう
探す,さがす
探る,さぐる
探検,たんけん
探究,たんきゅう
接する,せっする
接待,せったい
接続,せつぞく
接触,せっしょく
接近,せっきん
控える,ひかえる
控え室,ひかえしつ
控訴,こうそ
推敲,すいこう
推測,すいそく
推理,すいり
推薦,すいせん
推進,すいしん
推量,すいりょう
措置,そち
掬う,すくう
掲げる,かかげる
掲示,けいじ
掲示板,けいじばん
掲載,けいさい
掴まる,つかまる
掴む,つかむ
掻き回す,かきまわす
掻く,かく
揃う,そろう
揃える,そろえる
揉む,もむ
揉める,もめる
描く,えがく
描写,びょうしゃ
提供,ていきょう
提出,ていしゅつ
提携,ていけい
提案,ていあん
提起,ていき
揚げる,あげる
換える,かえる
換気,かんき
換気扇,かんきせん
換算,かんさん
握り寿司,にぎりずし
握り締める,にぎりしめる
握る,にぎる
握力,あくりょく
握手,あくしゅ
援助,えんじょ
揶揄う,からかう
揺らぐ,ゆらぐ
揺ら揺ら,ゆらゆら
揺りかご,ゆりかご
揺るがす,ゆるがす
揺れる,ゆれる
損,そん
損する,そんする
損なう,そこなう
損ねる,そこねる
損失,そんしつ
損害,そんがい
損得,そんとく
損益,そんえき
搭乗,とうじょう
携える,たずさえる
携わる,たずさわる
携帯,けいたい
携帯電話,けいたいでんわ
搾取,さくしゅ
摂氏,せっし
摘む,つむ
摘発,てきはつ
摩る,さする
摩擦,まさつ
撃つ,うつ
撒く,まく
撤回,てっかい
撫でる,なでる
撮る,とる
撮影,さつえい
撲滅,ぼくめつ
擁護,ようご
操る,あやつる
操作,そうさ
操縦,そうじゅう
擦る,こする
擦る,する
擦れ擦れ,すれすれ
擬装,ぎそう
擽る,くすぐる
支える,ささえる
支える,つかえる
支出,ししゅつ
支局,しきょく
支店,してん
支度,したく
支払い,しはらい
支払う,しはらう
支持,しじ
支援,しえん
支社,ししゃ
支配,しはい
改まる,あらたまる
改めて,あらためて
改める,あらためる
改善,かいぜん
改札,かいさつ
改札口,かいさつぐち
改正,かいせい
改築,かいちく
改良,かいりょう
改造,かいぞう
改革,かいかく
攻める,せめる
攻撃,こうげき
放す,はなす
放つ,はなつ
放る,ほうる
放れる,はなれる
放任,ほうにん
放射能,ほうしゃのう
放棄,ほうき
放火,ほうか
放置,ほうち
放送,ほうそう
政党,せいとう
政局,せいきょく
政府,せいふ
政権,せいけん
政治,せいじ
政治家,せいじか
政界,せいかい
政策,せいさく
故事,こじ
故意,こい
故郷,こきょう
故障,こしょう
敏感,びんかん
救い,すくい
救う,すくう
救助,きゅうじょ
救急車,きゅうきゅうしゃ
救援,きゅうえん
救済,きゅうさい
敗れる,やぶれる
敗北,はいぼく
敗戦,はいせん
教え,おしえ
教える,おしえる
教わる,おそわる
教会,きょうかい
教員,きょういん
教室,きょうしつ
教師,きょうし
教授,きょうじゅ
教科書,きょうかしょ
教育,きょういく
教訓,きょうくん
教諭,きょうゆ
教養,きょうよう
敢えて,あえて
散々,さんざん
散らかす,ちらかす
散らかる,ちらかる
散らし,ちらし
散らす,ちらす
散らばる,ちらばる
散る,ちる
散歩,さんぽ
散蒔く,ばらまく
散髪,さんぱつ
敬う,うやまう
敬意,けいい
敬老,けいろう
敬語,けいご
敬遠,けいえん
数,かず
数える,かぞえる
数値,すうち
数字,すうじ
数学,すうがく
数量,すうりょう
整う,ととのう
整える,ととのえる
整備,せいび
整列,せいれつ
整数,せいすう
整理,せいり
整頓,せいとん
敵,てき
敵対,てきたい
敷く,しく
敷地,しきち
敷居,しきい
敷布団,しきぶとん
敷金,しききん
文,ぶん
文体,ぶんたい
文化,ぶんか
文化的,ぶんかてき
文化財,ぶんかざい
文句,もんく
文字,もじ
文字通り,もじどおり
文学,ぶんがく
文学者,ぶんがくしゃ
文庫,ぶんこ
文房具,ぶんぼうぐ
文明,ぶんめい
文書,ぶんしょ
文法,ぶんぽう
文献,ぶんけん
文科,ぶんか
文章,ぶんしょう
文系,ぶんけい
文脈,ぶんみゃく
文芸,ぶんげい
文語,ぶんご
文通,ぶんつう
料理,りょうり
料金,りょうきん
斜め,ななめ
斜面,しゃめん
斡旋,あっせん
断じて,だんじて
断つ,たつ
断る,ことわる
断定,だんてい
断念,だんねん
断水,だんすい
断然,だんぜん
断片,だんぺん
断絶,だんぜつ
新しい,あたらしい
新た,あらた
新人,しんじん
新刊,しんかん
新婚,しんこん
新学期,しんがっき
新年,しんねん
新幹線,しんかんせん
新築,しんちく
新米,しんまい
新聞,しんぶん
新聞社,しんぶんしゃ
新興,しんこう
新規,しんき
新鮮,しんせん
方,かた
方,ほう
方々,かたがた
方々,ほうぼう
方位,ほうい
方向,ほうこう
方法,ほうほう
方程式,ほうていしき
方角,ほうがく
方言,ほうげん
方針,ほうしん
方面,ほうめん
施す,ほどこす
施行,しこう
施設,しせつ
旁,つくり
旅,たび
旅券,りょけん
旅客,りょかく
旅客機,りょかくき
旅立つ,たびだつ
旅行,りょこう
旅費,りょひ
旅館,りょかん
旋律,せんりつ
旗,はた
既に,すでに
既成,きせい
既製,きせい
日,にち
日,ひ
日々,ひび
日に日に,ひにひに
日の丸,ひのまる
日の入り,ひのいり
日の出,ひので
日ソ,にっそ
日中,にっちゅう
日付け,ひづけ
日光,にっこう
日光浴,にっこうよく
日刊,にっかん
日向,ひなた
日和,ひより
日増しに,ひましに
日差し,ひざし
日帰り,ひがえり
日常,にちじょう
日当たり,ひあたり
日数,にっすう
日日,ひにち
日時,にちじ
日暮れ,ひぐれ
日曜日,にちようび
日替わり,ひがわり
日本酒,にほんしゅ
日焼け,ひやけ
日用品,にちようひん
日程,にってい
日米,にちべい
日給,にっきゅう
日記,にっき
日誌,にっし
日課,にっか
日陰,ひかげ
日韓,にっかん
日頃,ひごろ
日食,にっしょく
旦那,だんな
旧,きゅう
旧式,きゅうしき
早い,はやい
早く,はやく
早まる,はやまる
早める,はやめる
早口,はやくち
早寝,はやね
早引き,はやびき
早春,そうしゅん
早朝,そうちょう
早期,そうき
早熟,そうじゅく
早起き,はやおき
早退,そうたい
早速,さっそく
昆虫,こんちゅう
昇る,のぼる
昇進,しょうしん
明々後日,しあさって
明かす,あかす
明かり,あかり
明くる日,あくるひ
明ける,あける
明け方,あけがた
明らか,あきらか
明るい,あかるい
明年,みょうねん
明後日,あさって
明後日,みょうごにち
明日,あした
明日,あす
明日,みょうにち
明晩,みょうばん
明暗,めいあん
明朗,めいろう
明朝,みょうちょう
明治,めいじ
明白,めいはく
明瞭,めいりょう
明確,めいかく
明細,めいさい
明記,めいき
易しい,やさしい
昔,むかし
昔話,むかしばなし
星,ほし
星座,せいざ
映える,はえる
映す,うつす
映る,うつる
映像,えいぞう
映画,えいが
映画館,えいがかん
春,はる
春分,しゅんぶん
春夏秋冬,しゅんかしゅうとう
昨夜,さくや
昨夜,ゆうべ
昨年,さくねん
昨日,きのう
昨日,さくじつ
昨晩,さくばん
昭和,しょうわ
是正,ぜせい
是非,ぜひ
是非とも,ぜひとも
昼,ひる
昼下がり,ひるさがり
昼休み,ひるやすみ
昼前,ひるまえ
昼夜,ちゅうや
昼寝,ひるね
昼過ぎ,ひるすぎ
昼間,ひるま
昼食,ちゅうしょく
時,とき
時々,ときどき
時には,ときには
時代,じだい
時刻,じこく
時効,じこう
時報,じほう
時差,じさ
時折,ときおり
時期,じき
時機,じき
時給,じきゅう
時計,とけい
時速,じそく
時間,じかん
時間割り,じかんわり
時雨,しぐれ
晒す,さらす
晩,ばん
晩年,ばんねん
普及,ふきゅう
普段,ふだん
普段着,ふだんぎ
普通,ふつう
普遍,ふへん
景気,けいき
景色,けしき
晴れ,はれ
晴れる,はれる
晴天,せいてん
暇,ひま
暇潰し,ひまつぶし
暈ける,ぼける
暈す,ぼかす
暑い,あつい
暑さ,あつさ
暑中見舞い,しょちゅうみまい
暖か,あたたか
暖かい,あたたかい
暖まる,あたたまる
暖める,あたためる
暖房,だんぼう
暖気,のんき
暖簾,のれん
暗い,くらい
暗殺,あんさつ
暗示,あんじ
暗記,あんき
暗闇,くらやみ
暗黙,あんもく
暦,こよみ
暫く,しばらく
暫定,ざんてい
暮らし,くらし
暮らす,くらす
暮れ,くれ
暮れる,くれる
暴れる,あばれる
暴力,ぼうりょく
暴動,ぼうどう
暴落,ぼうらく
暴露,ばくろ
暴風雨,ぼうふうう
暴騰,ぼうとう
曇り,くもり
曇る,くもる
曖昧,あいまい
曜日,ようび
曲,きょく
曲がり角,まがりかど
曲がる,まがる
曲げる,まげる
曲線,きょくせん
更ける,ふける
更に,さらに
更新,こうしん
更衣室,こういしつ
書き初め,かきぞめ
書き取る,かきとる
書き方,かきかた
書き直す,かきなおす
書き言葉,かきことば
書く,かく
書店,しょてん
書斎,しょさい
書物,しょもつ
書留,かきとめ
書籍,しょせき
書記,しょき
書道,しょどう
書類,しょるい
曾て,かつて
最も,もっとも
最上,さいじょう
最中,さいちゅう
最低,さいてい
最先端,さいせんたん
最初,さいしょ
最大,さいだい
最大限,さいだいげん
最小,さいしょう
最小限,さいしょうげん
最強,さいきょう
最後,さいご
最悪,さいあく
最早,もはや
最期,さいご
最終,さいしゅう
最近,さいきん
最適,さいてき
最高,さいこう
月,つき
月並み,つきなみ
月光,げっこう
月刊,げっかん
月初め,つきはじめ
月夜,つきよ
月日,がっぴ
月日,つきひ
月曜日,げつようび
月末,げつまつ
月給,げっきゅう
月見,つきみ
月謝,げっしゃ
月賦,げっぷ
月食,げっしょく
有する,ゆうする
有りのまま,ありのまま
有り合わせ,ありあわせ
