ああ,ああ
白菜,はくさい
白衣,はくい
白髪,しらが
白鳥,はくちょう
百,ひゃく
百姓,ひゃくしょう
百科事典,ひゃっかじてん
百貨店,ひゃっかてん
的,まと
的中,てきちゅう
的確,てきかく
皆,みな
皆,みんな
皆さん,みなさん
皆様,みなさま
皇后,こうごう
皮,かわ
皮肉,ひにく
皮膚,ひふ
皿,さら
盆,ぼん
盆地,ぼんち
盆踊り,ぼんおどり
盗む,ぬすむ
盗難,とうなん
盛り,さかり
盛り上がる,もりあがる
盛り上げる,もりあげる
盛る,もる
盛ん,さかん
盛大,せいだい
監督,かんとく
監禁,かんきん
監視,かんし
目,め
目上,めうえ
目下,めした
目下,もっか
目付き,めつき
目処,めど
目出度い,めでたい
目前,もくぜん
目印,めじるし
目安,めやす
目当て,めあて
目指す,めざす
目撃,もくげき
目方,めかた
目標,もくひょう
目次,もくじ
目玉商品,めだましょうひん
目的,もくてき
目的地,もくてきち
目盛り,めもり
目眩,めまい
目立つ,めだつ
目茶目茶,めちゃめちゃ
目茶苦茶,めちゃくちゃ
目蓋,まぶた
目薬,めぐすり
目覚まし,めざまし
目覚ましい,めざましい
目覚まし時計,めざましどけい
目覚める,めざめる
目録,もくろく
盲点,もうてん
盲腸,もうちょう
直ぐ,すぐ
直す,なおす
直ちに,ただちに
直に,じかに
直に,じきに
直る,なおる
直列,ちょくれつ
直前,ちょくぜん
直径,ちょっけい
直後,ちょくご
直感,ちょっかん
直接,ちょくせつ
直撃,ちょくげき
直線,ちょくせん
直視,ちょくし
直観,ちょっかん
直角,ちょっかく
直通,ちょくつう
直進,ちょくしん
相づち,あいづち
相互,そうご
相場,そうば
相変わらず,あいかわらず
相対的,そうたいてき
相当,そうとう
相応,そうおう
相応しい,ふさわしい
相手,あいて
相撲,すもう
相殺,そうさい
相続,そうぞく
相談,そうだん
相違,そうい
相関,そうかん
省く,はぶく
省みる,かえりみる
省略,しょうりゃく
眉,まゆ
眉毛,まゆげ
看板,かんばん
看病,かんびょう
看護,かんご
看護婦,かんごふ
県,けん
県庁,けんちょう
県立,けんりつ
真,しん
真っ先,まっさき
真っ暗,まっくら
真っ最中,まっさいちゅう
真っ白,まっしろ
真っ直ぐ,まっすぐ
真っ赤,まっか
真っ青,まっさお
真っ黒,まっくろ
真に,しんに
真ん中,まんなか
真ん丸,まんまる
真似,まね
真似る,まねる
真価,しんか
真偽,しんぎ
真剣,しんけん
真四角,ましかく
真夏,まなつ
真夜中,まよなか
真実,しんじつ
真心,まごころ
真意,しんい
真珠,しんじゅ
真理,しんり
真相,しんそう
真逆,まさか
真面,まとも
真面目,まじめ
眠い,ねむい
眠たい,ねむたい
眠り,ねむり
眠る,ねむる
眠気,ねむけ
眩しい,まぶしい
眺め,ながめ
眺める,ながめる
眼差し,まなざし
眼科,がんか
眼鏡,めがね
着々,ちゃくちゃく
着く,つく
着ける,つける
着せる,きせる
着る,きる
着実,ちゃくじつ
着席,ちゃくせき
着手,ちゃくしゅ
着替え,きがえ
着替える,きがえる
着物,きもの
着色,ちゃくしょく
着陸,ちゃくりく
着飾る,きかざる
睡眠,すいみん
督促,とくそく
睨む,にらむ
瞑る,つぶる
瞬く,またたく
瞬間,しゅんかん
瞳,ひとみ
矛盾,むじゅん
矢,や
矢っ張り,やっぱり
矢印,やじるし
矢張り,やはり
矢鱈,やたらに
知らず知らず,しらずしらず
知らせ,しらせ
知らせる,しらせる
知り合い,しりあい
知り合う,しりあう
知る,しる
知れる,しれる
知事,ちじ
知人,ちじん
知性,ちせい
知恵,ちえ
知的,ちてき
知能,ちのう
知覚,ちかく
知識,ちしき
短い,みじかい
短大,たんだい
短所,たんしょ
短期,たんき
短期大学,たんきだいがく
短歌,たんか
短気,たんき
短縮,たんしゅく
石,いし
石油,せきゆ
石炭,せきたん
石頭,いしあたま
石鹸,せっけん
砂,すな
砂浜,すなはま
砂漠,さばく
砂糖,さとう
研ぐ,とぐ
研究,けんきゅう
砕く,くだく
砕ける,くだける
破る,やぶる
破れる,やぶれる
破壊,はかい
破局,はきょく
破損,はそん
破棄,はき
破滅,はめつ
破片,はへん
破産,はさん
破綻,はたん
破裂,はれつ
硬さ,かたさ
硬化,こうか
硬貨,こうか
碁,ご
碑,ひ
確か,たしか
確かめる,たしかめる
確保,かくほ
確信,かくしん
確定,かくてい
確実,かくじつ
確率,かくりつ
確立,かくりつ
確認,かくにん
磁石,じしゃく
磨く,みがく
示す,しめす
示唆,しさ
礼,れい
礼儀,れいぎ
礼服,れいふく
礼状,れいじょう
礼金,れいきん
社交,しゃこう
社交的,しゃこうてき
社会,しゃかい
社会人,しゃかいじん
社会科学,しゃかいかがく
社員,しゃいん
社説,しゃせつ
社長,しゃちょう
祈り,いのり
祈る,いのる
祈願,きがん
祖先,そせん
祖母,そぼ
祖父,そふ
祝い,いわい
祝う,いわう
祝日,しゅくじつ
祝福,しゅくふく
祝電,しゅくでん
神,かみ
神主,かんぬし
神業,かみわざ
神様,かみさま
神父,しんぷ
神社,じんじゃ
神秘,しんぴ
神経,しんけい
神聖,しんせい
神話,しんわ
神道,しんとう
票,ひょう
祭り,まつり
祭る,まつる
祭日,さいじつ
禁じる,きんじる
禁ずる,きんずる
禁句,きんく
禁欲的,きんよくてき
禁止,きんし
禁煙,きんえん
禁物,きんもつ
禁酒,きんしゅ
禅,ぜん
福祉,ふくし
禿,はげ
禿げる,はげる
秀才,しゅうさい
私,わたくし
私,わたし
私用,しよう
私立,しりつ
私費,しひ
私達,わたしたち
私鉄,してつ
秋,あき
秋分,しゅうぶん
秋風,あきかぜ
科学,かがく
科学者,かがくしゃ
科目,かもく
秒読み,びょうよみ
秘める,ひめる
秘密,ひみつ
秘書,ひしょ
秘訣,ひけつ
秩序,ちつじょ
称する,しょうする
移す,うつす
移る,うつる
移住,いじゅう
移動,いどう
移植,いしょく
移民,いみん
移転,いてん
稀,まれ
程,ほど
程なく,ほどなく
程度,ていど
税,ぜい
税務署,ぜいむしょ
税金,ぜいきん
税関,ぜいかん
種,しゅ
種,たね
種々,しゅじゅ
種目,しゅもく
種類,しゅるい
稲,いね
稲妻,いなずま
稼ぐ,かせぐ
稽古,けいこ
穀物,こくもつ
穂,ほ
積み立て,つみたて
積む,つむ
積もり,つもり
積もる,つもる
積極的,せっきょくてき
積雪,せきせつ
穏やか,おだやか
穏健,おんけん
穴,あな
究明,きゅうめい
究極,きゅうきょく
空,から
空,そら
空き,あき
空き地,あきち
空く,あく
空く,すく
空ける,あける
空っぽ,からっぽ
空中,くうちゅう
空想,くうそう
空手,からて
空気,くうき
空港,くうこう
空白,くうはく
空腹,くうふく
空虚,くうきょ
空車,くうしゃ
空軍,くうぐん
空間,くうかん
突き刺す,つきさす
突き当たる,つきあたる
突き抜ける,つきぬける
突く,つく
突く,つつく
突っ張る,つっぱる
突っ掛ける,つっかける
突っ込む,つっこむ
突如,とつじょ
突然,とつぜん
突破,とっぱ
窒息,ちっそく
窓,まど
窓口,まどぐち
窓際,まどぎわ
窪み,くぼみ
窮屈,きゅうくつ
窶れる,やつれる
立ち上がる,たちあがる
立ち入り禁止,たちいりきんし
立ち去る,たちさる
立ち寄る,たちよる
立ち止まる,たちどまる
立ち直る,たちなおる
立ち話,たちばなし
立ち読み,たちよみ
立ち退く,たちのく
立つ,たつ
立てる,たてる
立て替える,たてかえる
立て札,たてふだ
立て直す,たてなおす
立て込む,たてこむ
立体,りったい
立候補,りっこうほ
立場,たちば
立法,りっぽう
立派,りっぱ
立脚,りっきゃく
章,しょう
童話,どうわ
端,はし
端たない,はしたない
端的,たんてき
競う,きそう
競争,きょうそう
競技,きょうぎ
競馬,けいば
竹,たけ
竿,さお
笑い,わらい
笑い声,わらいごえ
笑う,わらう
笑顔,えがお
笛,ふえ
符号,ふごう
第一,だいいち
筆,ふで
筆者,ひっしゃ
筆記,ひっき
筆記用具,ひっきようぐ
筆記試験,ひっきしけん
筆順,ひつじゅん
等しい,ひとしい
等価,とうか
等分,とうぶん
等閑,なおざり
筋,すじ
筋肉,きんにく
筋道,すじみち
筒,つつ
答え,こたえ
答える,こたえる
答弁,とうべん
答案,とうあん
答申,とうしん
策,さく
策略,さくりゃく
箒,ほうき
算数,さんすう
算盤,そろばん
管,かん
管,くだ
管理,かんり
管轄,かんかつ
箪笥,たんす
箱,はこ
箸,はし
節,せつ
節,ふし
節句,せっく
節約,せつやく
範囲,はんい
築く,きずく
簡単,かんたん
簡易,かんい
籠,かご
籠もる,こもる
籤,くじ
籤引,くじびき
米,こめ
米価,べいか
粉,こな
粉末,ふんまつ
粋,いき
粒,つぶ
粗い,あらい
粗大,そだい
粗末,そまつ
粘り,ねばり
粘る,ねばる
粘土,ねんど
粘着,ねんちゃく
精々,せいぜい
精一杯,せいいっぱい
精密,せいみつ
精神,せいしん
精算,せいさん
精通,せいつう
糊,のり
糸,いと
系列,けいれつ
系統,けいとう
紀元,きげん
約束,やくそく
紅白,こうはく
紅茶,こうちゃ
紅葉,こうよう
紅葉,もみじ
納まる,おさまる
納める,おさめる
納入,のうにゅう
納得,なっとく
納税,のうぜい
納豆,なっとう
紐,ひも
純情,じゅんじょう
純粋,じゅんすい
紙,かみ
紙屑,かみくず
紙幣,しへい
紙面,しめん
級,きゅう
紛らす,まぎらす
紛らわしい,まぎらわしい
紛れ,まぐれ
紛れる,まぎれる
紛争,ふんそう
紛失,ふんしつ
素人,しろうと
素敵,すてき
素早い,すばやい
素晴らしい,すばらしい
素朴,そぼく
素材,そざい
素直,すなお
素質,そしつ
素顔,すがお
紡績,ぼうせき
索引,さくいん
紫,むらさき
細い,ほそい
細か,こまか
細かい,こまかい
細やか,ささやか
細工,さいく
細胞,さいぼう
細菌,さいきん
細長い,ほそながい
紳士,しんし
紹介,しょうかい
紺,こん
終える,おえる
終わり,おわり
終わる,おわる
終了,しゅうりょう
終始,しゅうし
終戦,しゅうせん
終止符,しゅうしふ
終点,しゅうてん
終着駅,しゅうちゃくえき
終電,しゅうでん
組,くみ
組み合わせ,くみあわせ
組み合わせる,くみあわせる
組み立てる,くみたてる
組み込む,くみこむ
組む,くむ
組合,くみあい
組織,そしき
組閣,そかく
経つ,たつ
経る,へる
経営,けいえい
経度,けいど
経歴,けいれき
経済,けいざい
経済的,けいざいてき
経理,けいり
経由,けいゆ
経費,けいひ
経過,けいか
経験,けいけん
結う,ゆう
結び,むすび
結ぶ,むすぶ
結合,けつごう
結婚,けっこん
結局,けっきょく
結成,けっせい
結晶,けっしょう
結末,けつまつ
結果,けっか
結核,けっかく
結構,けっこう
結論,けつろん
絞る,しぼる
絡む,からむ
給与,きゅうよ
給料,きゅうりょう
給食,きゅうしょく
絨緞,じゅうたん
統一,とういつ
統制,とうせい
統合,とうごう
統治,とうち
統計,とうけい
絵,え
絵の具,えのぐ
絵本,えほん
絵画,かいが
絵葉書,えはがき
絶えず,たえず
絶える,たえる
絶え間なく,たえまなく
絶つ,たつ
絶交,ぜっこう
絶好,ぜっこう
絶対,ぜったい
絶対に,ぜったいに
絶望,ぜつぼう
絹,きぬ
継ぎはぎ,つぎはぎ
継ぐ,つぐ
継続,けいぞく
続々,ぞくぞく
続き,つづき
続く,つづく
続ける,つづける
続出,ぞくしゅつ
維持,いじ
維新,いしん
綱,つな
綱渡り,つなわたり
網,あみ
綴じる,とじる
綴り,つづり
綻びる,ほころびる
綿,めん
綿,わた
緊張,きんちょう
緊急,きんきゅう
緊迫,きんぱく
総会,そうかい
総合,そうごう
総数,そうすう
総理,そうり
総理大臣,そうりだいじん
総裁,そうさい
総論,そうろん
緑,みどり
緑色,みどりいろ
線,せん
線路,せんろ
締まる,しまる
締める,しめる
締め切り,しめきり
締め切る,しめきる
編み物,あみもの
編む,あむ
編入,へんにゅう
編成,へんせい
編集,へんしゅう
緩い,ゆるい
緩む,ゆるむ
緩める,ゆるめる
緩やか,ゆるやか
緩和,かんわ
緯度,いど
練る,ねる
練習,れんしゅう
縁,えん
縁,ふち
縁側,えんがわ
縁談,えんだん
縁起,えんぎ
縄,なわ
縄張り,なわばり
縋る,すがる
縛る,しばる
縞,しま
縦,たて
縦書き,たてがき
縫う,ぬう
縮まる,ちぢまる
縮み,ちぢみ
縮む,ちぢむ
縮める,ちぢめる
縮れる,ちぢれる
縮小,しゅくしょう
縺れる,もつれる
繁栄,はんえい
繁殖,はんしょく
繁盛,はんじょう
繊細,せんさい
繊維,せんい
繋がり,つながり
繋がる,つながる
繋ぐ,つなぐ
織る,おる
織物,おりもの
繕う,つくろう
繰り返す,くりかえす
纏まる,まとまる
纏め,まとめ
纏める,まとめる
缶,かん
缶詰,かんづめ
罅,ひび
罠,わな
罪,つみ
置く,おく
置物,おきもの
罰,ばち
罰,ばつ
罰する,ばっする
罰則,ばっそく
罰点,ばってん
罰金,ばっきん
署名,しょめい
罵る,ののしる
罹る,かかる
羊,ひつじ
羊毛,ようもう
美,び
美しい,うつくしい
美人,びじん
美化,びか
美味い,うまい
美味しい,おいしい
美女,びじょ
美容,びよう
美容院,びよういん
美術,びじゅつ
美術館,びじゅつかん
群,ぐん
群がる,むらがる
群れ,むれ
群れる,むれる
群衆,ぐんしゅう
群集,ぐんしゅう
羨ましい,うらやましい
義務,ぎむ
義母,ぎぼ
義父,ぎふ
義理,ぎり
羽撃く,はばたく
羽根,はね
羽織,はおり
翌年,よくねん
翌日,よくじつ
翌朝,よくあさ
習う,ならう
習得,しゅうとく
習慣,しゅうかん
翻す,ひるがえす
翻訳,ほんやく
翼,つばさ
老いる,おいる
老ける,ふける
老人,ろうじん
老化,ろうか
老後,ろうご
老眼,ろうがん
考え,かんがえ
考える,かんがえる
考慮,こうりょ
者,もの
耐える,たえる
耕す,たがやす
耳,みみ
耳元,みみもと
耳寄り,みみより
耳障り,みみざわり
耳鼻科,じびか
耽る,ふける
聊か,いささか
聖書,せいしょ
聞かす,きかす
聞き手,ききて
聞く,きく
聞こえる,きこえる
聳える,そびえる
聴衆,ちょうしゅう
聴覚,ちょうかく
聴講,ちょうこう
職人,しょくにん
職務,しょくむ
職員,しょくいん
職場,しょくば
職業,しょくぎょう
職歴,しょくれき
肉,にく
肉体,にくたい
肉眼,にくがん
肉親,にくしん
肉食,にくしょく
肌,はだ
肌着,はだぎ
肌色,はだいろ
肘,ひじ
肝,きも
肝心,かんじん
肝臓,かんぞう
股,また
股,もも
肥える,こえる
肥料,ひりょう
肥満,ひまん
肩,かた
肩書き,かたがき
肯定,こうてい
育ち,そだち
育つ,そだつ
育てる,そだてる
育む,はぐくむ
育児,いくじ
肺,はい
肺炎,はいえん
胃,い
胃腸,いちょう
背,せ
背く,そむく
背中,せなか
背広,せびろ
背景,はいけい
背負う,せおう
背骨,せぼね
胡座,あぐら
胡椒,こしょう
胡瓜,きゅうり
胴,どう
胴上げ,どうあげ
胴体,どうたい
胸,むね
能,のう
能力,のうりょく
能動的,のうどうてき
能率,のうりつ
脂,あぶら
脂肪,しぼう
脅かす,おどかす
脅かす,おびやかす
脅す,おどす
脅迫,きょうはく
脆い,もろい
脇,わき
脇役,わきやく
脇見,わきみ
脈,みゃく
脈拍,みゃくはく
脈絡,みゃくらく
脚本,きゃくほん
脚色,きゃくしょく
脛,すね
脱ぐ,ぬぐ
脱出,だっしゅつ
脱水,だっすい
脱税,だつぜい
脱線,だっせん
脱落,だつらく
脱衣,だつい
脱走,だっそう
脱退,だったい
脳,のう
脳死,のうし
腐る,くさる
腐敗,ふはい
腕,うで
腕前,うでまえ
腕力,わんりょく
腕時計,うでどけい
腕白,わんぱく
腫れる,はれる
腰,こし
腰掛け,こしかけ
腰掛ける,こしかける
腸,ちょう
腹,はら
腹一杯,はらいっぱい
膝,ひざ
膨らむ,ふくらむ
膨れる,ふくれる
膨大,ぼうだい
膨張,ぼうちょう
臆病,おくびょう
臍,へそ
臨む,のぞむ
臨時,りんじ
臨終,りんじゅう
自ずから,おのずから
自ら,みずから
自主,じしゅ
自主的,じしゅてき
自信,じしん
自分,じぶん
自動,じどう
自動車,じどうしゃ
自問,じもん
自営,じえい
自営業,じえいぎょう
自国,じこく
自宅,じたく
自己,じこ
自惚れ,うぬぼれ
自惚れる,うぬぼれる
自慢,じまん
自我,じが
自明,じめい
自棄,やけ
自殺,じさつ
自治,じち
自活,じかつ
自滅,じめつ
自炊,じすい
自然,しぜん
自然に,しぜんに
自然科学,しぜんかがく
自由,じゆう
自発的,じはつてき
自白,じはく
自習,じしゅう
自衛,じえい
自衛隊,じえいたい
自覚,じかく
自身,じしん
自転車,じてんしゃ
自首,じしゅ
臭い,くさい
臭い,におい
臭う,におう
至る,いたる
至る所,いたるところ
至急,しきゅう
致す,いたす
致命的,ちめいてき
舅,しゅうと
興す,おこす
興味,きょうみ
興奮,こうふん
舌,した
舐める,なめる
舗装,ほそう
舞う,まう
舞台,ぶたい
舞踏,ぶとう
航海,こうかい
航空,こうくう
航空便,こうくうびん
航空券,こうくうけん
航空機,こうくうき
航路,こうろ
舵,かじ
船,ふね
船便,ふなびん
船舶,せんぱく
船長,せんちょう
良,りょう
良い,いい
良い,よい
良好,りょうこう
良心,りょうしん
色,いろ
色々,いろいろ
色彩,しきさい
艶,つや
芋,いも
芝居,しばい
芝生,しばふ
芯,しん
花,はな
花壇,かだん
花婿,はなむこ
花嫁,はなよめ
花弁,はなびら
花束,はなたば
花火,はなび
花瓶,かびん
花見,はなみ
芸,げい
芸能,げいのう
芸能人,げいのうじん
芸術,げいじゅつ
芽,め
苗,なえ
苛々,いらいら
苛め,いじめ
苛める,いじめる
若々しい,わかわかしい
若い,わかい
若し,もし
若しかしたら,もしかしたら
若しかすると,もしかすると
若しも,もしも
若布,わかめ
若干,じゃっかん
若者,わかもの
苦い,にがい
苦しい,くるしい
苦しみ,くるしみ
苦しむ,くるしむ
苦しめる,くるしめる
苦労,くろう
苦味,にがみ
苦心,くしん
苦悩,くのう
苦情,くじょう
苦手,にがて
苦痛,くつう
苦笑い,にがわらい
英和,えいわ
英文,えいぶん
英気,えいき
英語,えいご
英雄,えいゆう
苺,いちご
茂る,しげる
茄子,なす
茎,くき
茣蓙,ござ
茶,ちゃ
茶の間,ちゃのま
茶碗,ちゃわん
茶色,ちゃいろ
茶道,さどう
茸,きのこ
草,くさ
草原,そうげん
草履,ぞうり
草木,くさき
草臥れる,くたびれる
草花,くさばな
草食,そうしょく
荒々しい,あらあらしい
荒い,あらい
荒っぽい,あらっぽい
荒らす,あらす
荒れる,あれる
荷,に
荷札,にふだ
荷物,にもつ
荷造り,にづくり
莫大,ばくだい
菊,きく
菌,きん
菜食,さいしょく
華々しい,はなばなしい
華やか,はなやか
華麗,かれい
萎む,しぼむ
萎れる,しおれる
落ちこぼれ,おちこぼれ
落ちる,おちる
落ち合う,おちあう
落ち着き,おちつき
落ち着く,おちつく
落ち葉,おちば
落ち込む,おちこむ
落とし物,おとしもの
落とす,おとす
落下,らっか
落札,らくさつ
落第,らくだい
落語,らくご
葉,は
葉っぱ,はっぱ
葉書,はがき
著しい,いちじるしい
著す,あらわす
著名,ちょめい
著書,ちょしょ
著者,ちょしゃ
葡萄,ぶどう
葬る,ほうむる
葬式,そうしき
蒔く,まく
蒸かす,ふかす
蒸し暑い,むしあつい
蒸す,むす
蒸発,じょうはつ
蓄える,たくわえる
蓄積,ちくせき
蓋,ふた
蔑む,さげすむ
蔓延る,はびこる
蕎麦,そば
蕾,つぼみ
薄い,うすい
薄まる,うすまる
薄める,うすめる
薄弱,はくじゃく
薄暗い,うすぐらい
薄着,うすぎ
薔薇色,ばらいろ
薩摩芋,さつまいも
薬,くすり
薬品,やくひん
薬局,やっきょく
薬指,くすりゆび
薬缶,やかん
藁,わら
藻掻く,もがく
虎,とら
虐殺,ぎゃくさつ
虚しい,むなしい
虚栄心,きょえいしん
虚構,きょこう
虚無,きょむ
虫,むし
虫歯,むしば
虹,にじ
蚊,か
蛇,へび
蛇口,じゃぐち
蛋白質,たんぱくしつ
蛍,ほたる
蛍光灯,けいこうとう
蛙,かえる
蛸,たこ
蜂,はち
蜂蜜,はちみつ
蜘蛛,くも
蜜柑,みかん
蜻蛉,とんぼ
蝉,せみ
蝋燭,ろうそく
蝕む,むしばむ
蝿,はえ
融通,ゆうずう
螺旋,らせん
蟹,かに
蟻,あり
血,ち
血圧,けつあつ
血液,けつえき
血管,けっかん
血縁,けつえん
衆議院,しゅうぎいん
行,ぎょう
行う,おこなう
行き,いき
行き,ゆき
行き届く,いきとどく
行き来,いきき
行き止まり,いきどまり
行き渡る,いきわたる
行き過ぎ,いきすぎ
行き違い,いきちがい
行く,いく
行事,ぎょうじ
行使,こうし
行儀,ぎょうぎ
行列,ぎょうれつ
行動,こうどう
行成,いきなり
行政,ぎょうせい
行方,ゆくえ
行楽,こうらく
行為,こうい
行程,こうてい
行進,こうしん
術語,じゅつご
街角,まちかど
街道,かいどう
街頭,がいとう
衛星,えいせい
衛生,えいせい
衛生的,えいせいてき
衝動,しょうどう
衝撃,しょうげき
衝突,しょうとつ
衣料,いりょう
衣服,いふく
衣装,いしょう
衣類,いるい
衣食住,いしょくじゅう
表,おもて
表,ひょう
表す,あらわす
表彰,ひょうしょう
表彰状,ひょうしょうじょう
表情,ひょうじょう
表現,ひょうげん
表紙,ひょうし
表裏,ひょうり
表記,ひょうき
表通り,おもてどおり
表面,ひょうめん
衰える,おとろえる
袋,ふくろ
袖,そで
被せる,かぶせる
被る,かぶる
被告,ひこく
被害,ひがい
袴,はかま
裁く,さばく
裁つ,たつ
裁判,さいばん
裁判所,さいばんしょ
裁決,さいけつ
裁縫,さいほう
裂く,さく
裂ける,さける
装う,よそおう
装置,そうち
装飾,そうしょく
裏,うら
裏切る,うらぎる
裏口,うらぐち
裏表,うらおもて
裏返し,うらがえし
裏返す,うらがえす
裏通り,うらどおり
裏門,うらもん
裕福,ゆうふく
補う,おぎなう
補佐,ほさ
補償,ほしょう
補充,ほじゅう
補助,ほじょ
補強,ほきょう
補欠,ほけつ
補正,ほせい
補給,ほきゅう
補足,ほそく
裸,はだか
裸足,はだし
製作,せいさく
製品,せいひん
製図,せいず
製薬,せいやく
製造,せいぞう
製鉄,せいてつ
裾,すそ
複写,ふくしゃ
複合,ふくごう
複数,ふくすう
複雑,ふくざつ
褒める,ほめる
褒美,ほうび
褪せる,あせる
襖,ふすま
襟,えり
襟巻き,えりまき
襲う,おそう
襲撃,しゅうげき
西,にし
西暦,せいれき
西欧,せいおう
西洋,せいよう
西洋人,せいようじん
西部,せいぶ
要,かなめ
要する,ようする
要するに,ようするに
要る,いる
要因,よういん
要所,ようしょ
要旨,ようし
要望,ようぼう
要求,ようきゅう
要注意,ようちゅうい
要点,ようてん
要約,ようやく
要素,ようそ
要請,ようせい
要項,ようこう
要領,ようりょう
覆う,おおう
覆面,ふくめん
見える,みえる
見す見す,みすみす
見ず知らず,みずしらず
見せびらかす,みせびらかす
見せる,みせる
見せ掛け,みせかけ
見た目,みため
見っともない,みっともない
見つかる,みつかる
見なす,みなす
見る,みる
見る見る,みるみる
見上げる,みあげる
見下ろす,みおろす
見事,みごと
見付ける,みつける
見出し,みだし
見出す,みいだす
見分け,みわけ
見合い,みあい
見合わせる,みあわせる
見地,けんち
見失う,みうしなう
見学,けんがく
見守る,みまもる
見届ける,みとどける
見張る,みはる
見当,けんとう
見惚れる,みとれる
見所,みどころ
見捨てる,みすてる
見掛け,みかけ
見損なう,みそこなう
見放す,みはなす
見方,みかた
見晴らし,みはらし
見晴らす,みはらす
見本,みほん
見栄,みえ
見極める,みきわめる
見比べる,みくらべる
見渡す,みわたす
見物,けんぶつ
見物人,けんぶつにん
見直す,みなおす
見積もり,みつもり
見窄らしい,みすぼらしい
見縊る,みくびる
見習い,みならい
見習う,みならう
見聞,けんぶん
見舞い,みまい
見舞う,みまう
見苦しい,みぐるしい
見落とす,みおとす
見覚え,みおぼえ
見解,けんかい
見詰める,みつめる
見込み,みこみ
見送り,みおくり
見送る,みおくる
見逃す,みのがす
見通し,みとおし
見過ごす,みすごす
見違える,みちがえる
見限る,みかぎる
規制,きせい
規則,きそく
規定,きてい
規律,きりつ
規模,きぼ
規範,きはん
視力,しりょく
視察,しさつ
視点,してん
視野,しや
覗く,のぞく
覚え,おぼえ
覚える,おぼえる
覚ます,さます
覚める,さめる
覚悟,かくご
覚醒剤,かくせいざい
親,おや
親しい,したしい
親しみ,したしみ
親しむ,したしむ
親不孝,おやふこう
親切,しんせつ
親友,しんゆう
親善,しんぜん
親子,おやこ
親孝行,おやこうこう
親密,しんみつ
親愛,しんあい
親戚,しんせき
親指,おやゆび
親族,しんぞく
親日,しんにち
親睦,しんぼく
親類,しんるい
観光,かんこう
観客,かんきゃく
観察,かんさつ
観念,かんねん
観測,かんそく
観衆,かんしゅう
観賞,かんしょう
角,かく
角,かど
角,つの
角度,かくど
解く,とく
解く,ほどく
解ける,とける
解ける,ほどける
解体,かいたい
解剖,かいぼう
解放,かいほう
解散,かいさん
解決,かいけつ
解消,かいしょう
解熱,げねつ
解答,かいとう
解約,かいやく
解説,かいせつ
解釈,かいしゃく
解除,かいじょ
解雇,かいこ
触る,さわる
触れる,ふれる
触れ合い,ふれあい
触れ合う,ふれあう
言いなり,いいなり
言い付ける,いいつける
言い出す,いいだす
言い回し,いいまわし
言い掛かり,いいがかり
言い換える,いいかえる
言い方,いいかた
言い表わす,いいあらわす
言い訳,いいわけ
