ああ,ああ
言い返す,いいかえす
言う,いう
言わば,いわば
言付ける,ことづける
言動,げんどう
言葉,ことば
言葉遣い,ことばづかい
言語,げんご
言論,げんろん
訂正,ていせい
計,けい
計る,はかる
計画,けいかく
計算,けいさん
討つ,うつ
討論,とうろん
討議,とうぎ
訓,くん
訓練,くんれん
訓読み,くんよみ
託す,たくす
記す,しるす
記事,きじ
記入,きにゅう
記号,きごう
記念,きねん
記念日,きねんび
記憶,きおく
記者,きしゃ
記述,きじゅつ
記録,きろく
訛り,なまり
訪ねる,たずねる
訪れる,おとずれる
訪問,ほうもん
設ける,もうける
設備,せつび
設定,せってい
設立,せつりつ
設置,せっち
設計,せっけい
許す,ゆるす
許可,きょか
許容,きょよう
訳,やく
訳,わけ
訳す,やくす
訴え,うったえ
訴える,うったえる
訴訟,そしょう
診る,みる
診察,しんさつ
診断,しんだん
診療,しんりょう
診療所,しんりょうしょ
証券,しょうけん
証拠,しょうこ
証明,しょうめい
証書,しょうしょ
詐欺,さぎ
評,ひょう
評価,ひょうか
評判,ひょうばん
評論,ひょうろん
詠む,よむ
試し,ためし
試す,ためす
試み,こころみ
試みる,こころみる
試合,しあい
試行錯誤,しこうさくご
試験,しけん
詩,し
詩人,しじん
詫び,わび
詫びる,わびる
詰まらない,つまらない
詰まり,つまり
詰まる,つまる
詰める,つめる
話,はなし
話し合い,はなしあい
話し合う,はなしあう
話し声,はなしごえ
話し掛ける,はなしかける
話し言葉,はなしことば
話し込む,はなしこむ
話す,はなす
話題,わだい
該当,がいとう
詳しい,くわしい
詳細,しょうさい
誂える,あつらえる
誇り,ほこり
誇る,ほこる
誇張,こちょう
認め,みとめ
認める,みとめる
認め印,みとめいん
認可,にんか
認識,にんしき
誓う,ちかう
誕生,たんじょう
誕生日,たんじょうび
誘う,さそう
誘導,ゆうどう
誘惑,ゆうわく
誘拐,ゆうかい
語る,かたる
語学,ごがく
語彙,ごい
語源,ごげん
誠,まこと
誠に,まことに
誠実,せいじつ
誠意,せいい
誤り,あやまり
誤る,あやまる
誤字,ごじ
誤差,ごさ
誤解,ごかい
誤魔化す,ごまかす
説,せつ
説く,とく
説得,せっとく
説教,せっきょう
説明,せつめい
読み,よみ
読み方,よみかた
読み書き,よみかき
読む,よむ
読書,どくしょ
読者,どくしゃ
誰,だれ
誰か,だれか
課,か
課程,かてい
課税,かぜい
課長,かちょう
課題,かだい
調べ,しらべ
調べる,しらべる
調停,ちょうてい
調印,ちょういん]
調味料,ちょうみりょう
調和,ちょうわ
調子,ちょうし
調整,ちょうせい
調査,ちょうさ
調理,ちょうり
調節,ちょうせつ
諄い,くどい
談話,だんわ
請求,せいきゅう
請願,せいがん
論,ろん
論じる,ろんじる
論ずる,ろんずる
論争,ろんそう
論文,ろんぶん
論理,ろんり
論理的,ろんりてき
諦める,あきらめる
諸君,しょくん
諸国,しょこく
諺,ことわざ
謀る,はかる
謎,なぞ
謎々,なぞなぞ
謙虚,けんきょ
謙遜,けんそん
講和,こうわ
講堂,こうどう
講師,こうし
講演,こうえん
講義,こうぎ
謝る,あやまる
謝罪,しゃざい
謳う,うたう
謹慎,きんしん
識別,しきべつ
警告,けいこく
警報,けいほう
警官,けいかん
警察,けいさつ
警戒,けいかい
警視庁,けいしちょう
議会,ぎかい
議員,ぎいん
議決,ぎけつ
議論,ぎろん
議長,ぎちょう
議題,ぎだい
譲る,ゆずる
譲歩,じょうほ
谷,たに
豆,まめ
豆腐,とうふ
豊か,ゆたか
豊作,ほうさく
豊富,ほうふ
豚,ぶた
豚肉,ぶたにく
象,ぞう
象徴,しょうちょう
豪華,ごうか
貝,かい
貝殻,かいがら
負う,おう
負かす,まかす
負け,まけ
負ける,まける
負んぶ,おんぶ
負債,ふさい
負傷,ふしょう
負担,ふたん
財布,さいふ
財政,ざいせい
財産,ざいさん
財界,ざいかい
財閥,ざいばつ
貧しい,まずしい
貧乏,びんぼう
貧乏人,びんぼうにん
貧困,ひんこん
貧富,ひんぷ
貧弱,ひんじゃく
貧血,ひんけつ
貨幣,かへい
貨物,かもつ
貨車,かしゃ
販売,はんばい
貪る,むさぼる
貪欲,どんよく
貫く,つらぬく
責める,せめる
責任,せきにん
貯蓄,ちょちく
貯金,ちょきん
貰う,もらう
貴い,とうとい
貴方,あなた
貴族,きぞく
貴重,きちょう
貴重品,きちょうひん
貶す,けなす
買いかぶる,かいかぶる
買い占める,かいしめる
買い手,かいて
買い物,かいもの
買う,かう
買収,ばいしゅう
貸し,かし
貸し出し,かしだし
貸し出す,かしだす
貸し切り,かしきり
貸す,かす
貸借,たいしゃく
貸間,かしま
費やす,ついやす
費用,ひよう
貼る,はる
貿易,ぼうえき
賃貸,ちんたい
賃金,ちんぎん
賄う,まかなう
賄賂,わいろ
資料,しりょう
資本,しほん
資本主義,しほんしゅぎ
資本家,しほんか
資格,しかく
資源,しげん
資産,しさん
資金,しきん
賑やか,にぎやか
賑わう,にぎわう
賛否,さんぴ
賛成,さんせい
賛美,さんび
賞,しょう
賞品,しょうひん
賞状,しょうじょう
賞罰,しょうばつ
賞金,しょうきん
賠償,ばいしょう
賢い,かしこい
賢明,けんめい
質,しつ
質問,しつもん
質屋,しちや
質素,しっそ
質量,しつりょう
賭け,かけ
賭ける,かける
購入,こうにゅう
購買,こうばい
贅沢,ぜいたく
贈り物,おくりもの
贈る,おくる
贈与,ぞうよ
贔屓,ひいき
赤,あか
赤い,あかい
赤ちゃん,あかちゃん
赤ん坊,あかんぼう
赤字,あかじ
赤道,せきどう
赤面,せきめん
赤飯,せきはん
走る,はしる
赴任,ふにん
起きる,おきる
起き上がる,おきあがる
起こす,おこす
起こる,おこる
起床,きしょう
起源,きげん
起立,きりつ
起訴,きそ
超特急,ちょうとっきゅう
超越,ちょうえつ
超過,ちょうか
越える,こえる
越す,こす
趣き,おもむき
趣味,しゅみ
趣旨,しゅし
足,あし
足し算,たしざん
足す,たす
足りる,たりる
足る,たる
足下,あしもと
足跡,あしあと
足踏み,あしぶみ
足音,あしおと
足首,あしくび
距離,きょり
跡,あと
跨がる,またがる
跨ぐ,またぐ
跪く,ひざまずく
路上,ろじょう
路地,ろじ
跳ねる,はねる
跳躍,ちょうやく
踊り,おどり
踊る,おどる
踏み切り,ふみきり
踏み切る,ふみきる
踏む,ふむ
踏ん張る,ふんばる
踵,かかと
蹌踉めく,よろめく
蹲る,うずくまる
蹴る,ける
躊躇う,ためらう
躓く,つまずく
身,み
身なり,みなり
身の上,みのうえ
身の回り,みのまわり
身体,しんたい
身元,みもと
身内,みうち
身分,みぶん
身寄り,みより
身投げ,みなげ
身振り,みぶり
身柄,みがら
身軽,みがる
身近,みぢか
身長,しんちょう
躱わす,かわす
躾,しつけ
軈て,やがて
車,くるま
車両,しゃりょう
車内,しゃない
車庫,しゃこ
車掌,しゃしょう
車椅子,くるまいす
車輪,しゃりん
車道,しゃどう
軌道,きどう
軍,ぐん
軍事,ぐんじ
軍人,ぐんじん
軍備,ぐんび
軍国主義,ぐんこくしゅぎ
軍拡,ぐんかく
軍縮,ぐんしゅく
軍艦,ぐんかん
軍隊,ぐんたい
軒,のき
軒並み,のきなみ
軟化,なんか
転がす,ころがす
転がる,ころがる
転ぶ,ころぶ
転勤,てんきん
転嫁,てんか
転居,てんきょ
転覆,てんぷく
軸,じく
軽い,かるい
軽はずみ,かるはずみ
軽傷,けいしょう
軽快,けいかい
軽率,けいそつ
軽蔑,けいべつ
軽薄,けいはく
軽視,けいし
載せる,のせる
載る,のる
輝かしい,かがやかしい
輝く,かがやく
輪,わ
輪ゴム,わごむ
輪郭,りんかく
輸入,ゆにゅう
輸出,ゆしゅつ
輸送,ゆそう
轢く,ひく
辛い,からい
辛い,つらい
辛口,からくち
辛子,からし
辛抱,しんぼう
辞める,やめる
辞任,じにん
辞典,じてん
辞書,じしょ
辞職,じしょく
辞退,じたい
農協,のうきょう
農地,のうち
農場,のうじょう
農家,のうか
農村,のうそん
農林,のうりん
農業,のうぎょう
農民,のうみん
農耕,のうこう
辺,へん
辺り,あたり
辻褄,つじつま
込む,こむ
込める,こめる
辿る,たどる
迎え,むかえ
迎える,むかえる
近い,ちかい
近く,ちかく
近世,きんせい
近付く,ちかづく
近付ける,ちかづける
近代,きんだい
近寄せる,ちかよせる
近寄る,ちかよる
近所,きんじょ
近日,きんじつ
近眼,きんがん
近視,きんし
近距離,きんきょり
近道,ちかみち
近郊,きんこう
近頃,ちかごろ
返す,かえす
返る,かえる
返上,へんじょう
返事,へんじ
返信,へんしん
返却,へんきゃく
返済,へんさい
返答,へんとう
返還,へんかん
迚も,とても
迫る,せまる
迫力,はくりょく
迫害,はくがい
述べる,のべる
迷う,まよう
迷信,めいしん
迷子,まいご
迷惑,めいわく
迷路,めいろ
追い付く,おいつく
追い出す,おいだす
追い抜く,おいぬく
追い掛ける,おいかける
追い越す,おいこす
追い込む,おいこむ
追う,おう
追伸,ついしん
追加,ついか
追及,ついきゅう
追悼,ついとう
追放,ついほう
追求,ついきゅう
追究,ついきゅう
追突,ついとつ
追跡,ついせき
退く,のく
退ける,どける
退ける,のける
退学,たいがく
退屈,たいくつ
退廃,たいはい
退廃的,たいはいてき
退治,たいじ
退職,たいしょく
退避,たいひ
退院,たいいん
送り仮名,おくりがな
送る,おくる
送付,そうふ
送信,そうしん
送別,そうべつ
送別会,そうべつかい
送金,そうきん
逃がす,にがす
逃げる,にげる
逃げ出す,にげだす
逃げ足,にげあし
逃げ道,にげみち
逃れる,のがれる
逃走,とうそう
逃避,とうひ
逆,ぎゃく
逆さ,さかさ
逆さま,さかさま
逆らう,さからう
逆上せる,のぼせる
逆効果,ぎゃくこうか
逆境,ぎゃっきょう
逆立ち,さかだち
透き通る,すきとおる
透明,とうめい
途上,とじょう
途中,とちゅう
途切れる,とぎれる
途絶える,とだえる
這う,はう
通う,かよう
通じる,つうじる
通す,とおす
通ずる,つうずる
通り,とおり
通り掛かる,とおりかかる
通り過ぎる,とおりすぎる
通る,とおる
通俗的,つうぞくてき
通信,つうしん
通勤,つうきん
通夜,つや
通学,つうがく
通帳,つうちょう
通常,つうじょう
通用,つうよう
通知,つうち
通行,つうこう
通行止め,つうこうどめ
通訳,つうやく
通話,つうわ
通貨,つうか
通路,つうろ
通過,つうか
通達,つうたつ
逞しい,たくましい
速い,はやい
速さ,はやさ
速やか,すみやか
速度,そくど
速達,そくたつ
速達便,そくたつびん
造船,ぞうせん
連なる,つらなる
連ねる,つらねる
連れ,つれ
連れて来る,つれてくる
連れて行く,つれていく
連れる,つれる
連中,れんちゅう
連休,れんきゅう
連合,れんごう
連帯,れんたい
連想,れんそう
連日,れんじつ
連絡,れんらく
連続,れんぞく
連邦,れんぽう
逮捕,たいほ
週,しゅう
週休,しゅうきゅう
週刊,しゅうかん
週刊誌,しゅうかんし
週末,しゅうまつ
進む,すすむ
進める,すすめる
進入,しんにゅう
進出,しんしゅつ
進化,しんか
進学,しんがく
進歩,しんぽ
進行,しんこう
進路,しんろ
逸らす,そらす
逸れる,それる
逸れる,はぐれる
遂げる,とげる
遂に,ついに
遂行,すいこう
遅い,おそい
遅らす,おくらす
遅れ,おくれ
遅れる,おくれる
遅刻,ちこく
遊び,あそび
遊ぶ,あそぶ
遊園地,ゆうえんち
運,うん
運ぶ,はこぶ
運休,うんきゅう
運動,うんどう
運動会,うんどうかい
運動場,うんどうじょう
運命,うんめい
運営,うんえい
運搬,うんぱん
運河,うんが
運用,うんよう
運良く,うんよく
運行,うんこう
運賃,うんちん
運転,うんてん
運転士,うんてんし
運転手,うんてんしゅ
運輸,うんゆ
運送,うんそう
過ぎる,すぎる
過ごす,すごす
過ち,あやまち
過剰,かじょう
過労,かろう
過半数,かはんすう
過去,かこ
過失,かしつ
過渡期,かとき
過疎,かそ
過程,かてい
道,みち
道具,どうぐ
道場,どうじょう
道徳,どうとく
道理,どうり
道端,みちばた
道草,みちくさ
道路,どうろ
道順,みちじゅん
達する,たっする
達成,たっせい
達筆,たっぴつ
違い,ちがい
違いない,ちがいない
違う,ちがう
違反,いはん
違法,いほう
遠い,とおい
遠く,とおく
遠ざかる,とおざかる
遠慮,えんりょ
遠方,えんぽう
遠足,えんそく
遠距離,えんきょり
遡る,さかのぼる
遣って来る,やってくる
遣っ付ける,やっつける
遣る,やる
遥か,はるか
適する,てきする
適切,てきせつ
適宜,てきぎ
適度,てきど
適当,てきとう
適応,てきおう
適性,てきせい
適用,てきよう
適量,てきりょう
適齢期,てきれいき
遭う,あう
遭難,そうなん
遮る,さえぎる
選ぶ,えらぶ
選り分ける,よりわける
選る,よる
選出,せんしゅつ
選定,せんてい
選手,せんしゅ
選択,せんたく
選挙,せんきょ
遺伝,いでん
遺体,いたい
遺失物,いしつぶつ
遺憾,いかん
遺産,いさん
遺言,ゆいごん]
遺跡,いせき
避ける,さける
避妊,ひにん
避暑,ひしょ
避難,ひなん
還元,かんげん
邦人,ほうじん
邪魔,じゃま
邸宅,ていたく
郊外,こうがい
郡,ぐん
部下,ぶか
部分,ぶぶん
部品,ぶひん
部屋,へや
部長,ぶちょう
部門,ぶもん
郵便,ゆうびん
郵便局,ゆうびんきょく
郵送,ゆうそう
郷愁,きょうしゅう
郷里,きょうり
都,と
都,みやこ
都会,とかい
都内,とない
都合,つごう
都営,とえい
都市,とし
都市ガス,としがす
都庁,とちょう
都心,としん
都立,とりつ
配る,くばる
配偶者,はいぐうしゃ
配分,はいぶん
配列,はいれつ
配属,はいぞく
配布,はいふ
配当,はいとう
配慮,はいりょ
配置,はいち
配達,はいたつ
酒,さけ
酒屋,さかや
酔う,よう
酔っ払う,よっぱらう
酢,す
酷い,ひどい
酸,さん
酸っぱい,すっぱい
酸化,さんか
酸性,さんせい
酸素,さんそ
醜い,みにくい
醤油,しょうゆ
釈放,しゃくほう
釈迦,しゃか
重い,おもい
重さ,おもさ
重たい,おもたい
重なる,かさなる
重ねる,かさねる
重み,おもみ
重んじる,おもんじる
重んずる,おもんずる
重体,じゅうたい
重傷,じゅうしょう
重力,じゅうりょく
重大,じゅうだい
重宝,ちょうほう
重工業,じゅうこうぎょう
重役,じゅうやく
重心,じゅうしん
重点,じゅうてん
重症,じゅうしょう
重複,ちょうふく
重要,じゅうよう
重視,じゅうし
重量,じゅうりょう
野,の
野党,やとう
野原,のはら
野外,やがい
野心,やしん
野性,やせい
野暮,やぼ
野球,やきゅう
野菜,やさい
野蛮,やばん
量,りょう
量る,はかる
金,かね
金,きん
金儲け,かねもうけ
金利,きんり
金属,きんぞく
金庫,きんこ
金持ち,かねもち
金曜日,きんようび
金槌,かなづち
金色,きんいろ
金融,きんゆう
金銭,きんせん
金額,きんがく
金魚,きんぎょ
釘,くぎ
針,はり
針金,はりがね
釣り,つり
釣り合い,つりあい
釣り合う,つりあう
釣る,つる
鈍い,にぶい
鈍感,どんかん
鈍間,のろま
鈴,すず
鉄,てつ
鉄棒,てつぼう
鉄橋,てっきょう
鉄砲,てっぽう
鉄筋,てっきん
鉄道,てつどう
鉄骨,てっこつ
鉛,なまり
鉛筆,えんぴつ
鉢,はち
鉢巻,はちまき
鉱山,こうざん
鉱業,こうぎょう
鉱物,こうぶつ
銀,ぎん
銀河,ぎんが
銀紙,ぎんがみ
銀行,ぎんこう
銃,じゅう
銅,どう
銅像,どうぞう
銘々,めいめい
銜える,くわえる
銭湯,せんとう
鋏,はさみ
鋭い,するどい
鋸,のこぎり
錆,さび
錆びる,さびる
錨,いかり
錯覚,さっかく
錯誤,さくご
録画,ろくが
録音,ろくおん
録音テープ,ろくおんてーぷ
鍋,なべ
鍛える,きたえる
鍵,かぎ
鎌,かま
鎖,くさり
鎖国,さこく
鏡,かがみ
鐘,かね
鑑定,かんてい
鑑賞,かんしょう
長,ちょう
長い,ながい
長さ,ながさ
長らく,ながらく
長大,ちょうだい
長女,ちょうじょ
長年,ながねん
長引く,ながびく
長所,ちょうしょ
長持ち,ながもち
長方形,ちょうほうけい
長期,ちょうき
長生き,ながいき
長男,ちょうなん
長続き,ながつづき
長袖,ながそで
長話,ながばなし
長閑,のどか
門,もん
閃く,ひらめく
閉じこもる,とじこもる
閉じる,とじる
閉まる,しまる
閉める,しめる
閉会,へいかい
閉口,へいこう
閉店,へいてん
閉鎖,へいさ
開き,あき
開く,あく
開く,ひらく
開ける,あける
開ける,ひらける
開会,かいかい
開催,かいさい
開始,かいし
開幕,かいまく
開店,かいてん
開拓,かいたく
開放,かいほう
開発,かいはつ
開設,かいせつ
閏年,うるうどし
間,あいだ
間,かん
間,ま
間に合う,まにあう
間に合わせる,まにあわせる
間も無く,まもなく
間一髪,かんいっぱつ
間借り,まがり
間抜け,まぬけ
間接,かんせつ
間柄,あいだがら
間誤付く,まごつく
間近,まぢか
間違い,まちがい
間違う,まちがう
間違える,まちがえる
間隔,かんかく
間際,まぎわ
間食,かんしょく
関する,かんする
関わる,かかわる
関係,かんけい
関心,かんしん
関税,かんぜい
関節,かんせつ
関連,かんれん
関門,かんもん
閣僚,かくりょう
閲覧,えつらん
闇,やみ
闘う,たたかう
闘争,とうそう
防ぐ,ふせぐ
防御,ぼうぎょ
防戦,ぼうせん
防止,ぼうし
防水,ぼうすい
防火,ぼうか
防災,ぼうさい
防衛,ぼうえい
防音,ぼうおん
阻む,はばむ
阿呆,あほう
降りる,おりる
降る,ふる
降ろす,おろす
降伏,こうふく
降参,こうさん
降水,こうすい
限り,かぎり
限る,かぎる
限定,げんてい
限度,げんど
限界,げんかい
除く,のぞく
除外,じょがい
陥る,おちいる
陰,かげ
陰気,いんき
陳列,ちんれつ
陳腐,ちんぷ
陶器,とうき
陶酔,とうすい
陸,おか
陸,りく
陸上,りくじょう
陸橋,りっきょう
陸軍,りくぐん
険しい,けわしい
険悪,けんあく
陽気,ようき
隅,すみ
隈なく,くまなく
階段,かいだん
階級,かいきゅう
随分,ずいぶん
随筆,ずいひつ
隔てる,へだてる
隙,すき
隙間,すきま
際,さい
際立つ,きわだつ
際限,さいげん
障る,さわる
障子,しょうじ
障害,しょうがい
隠す,かくす
隠れる,かくれる
隣,となり
隣り合う,となりあう
隣り合わせ,となりあわせ
隣人,りんじん
隣家,りんか
雀,すずめ
雄,おす
雄大,ゆうだい
集まり,あつまり
集まる,あつまる
集める,あつめる
集る,たかる
集中,しゅうちゅう
集会,しゅうかい
集合,しゅうごう
集団,しゅうだん
集落,しゅうらく
雇う,やとう
雇用,こよう
雌,めす
雑,ざつ
雑巾,ぞうきん
雑煮,ぞうに
雑草,ざっそう
雑誌,ざっし
雑談,ざつだん
雑踏,ざっとう
雑音,ざつおん
雛,ひな
雛,ひよこ
雛祭り,ひなまつり
離す,はなす
離れる,はなれる
離婚,りこん
離陸,りりく
難しい,むずかしい
難なく,なんなく
難問,なんもん
難易,なんい
難民,なんみん
難点,なんてん
難航,なんこう
難解,なんかい
難関,なんかん
雨,あめ
雨具,あまぐ
雨垂れ,あまだれ
雨天,うてん
雨宿り,あまやどり
雨戸,あまど
雨期,うき
雨漏り,あまもり
雨降り,あめふり
雪,ゆき
雪崩,なだれ
雪解け,ゆきどけ
雰囲気,ふんいき
雲,くも
雲雀,ひばり
零,れい
零す,こぼす
零れる,こぼれる
零下,れいか
雷,かみなり
電力,でんりょく
電卓,でんたく
電圧,でんあつ
電報,でんぽう
電子,でんし
電柱,でんちゅう
電気,でんき
電池,でんち
電波,でんぱ
電流,でんりゅう
電源,でんげん
電灯,でんとう
電球,でんきゅう
電線,でんせん
電話,でんわ
電話帳,でんわちょう
電車,でんしゃ
需要,じゅよう
震える,ふるえる
震度,しんど
霜,しも
霞,かすみ
霞む,かすむ
霧,きり
霧雨,きりさめ
露,つゆ
露骨,ろこつ
青,あお
青い,あおい
青ざめる,あおざめる
青年,せいねん
青春,せいしゅん
青白い,あおじろい
青空,あおぞら
静か,しずか
静まる,しずまる
静寂,せいじゃく
静止,せいし
静粛,せいしゅく
非,ひ
非常,ひじょう
非常に,ひじょうに
非常口,ひじょうぐち
非常識,ひじょうしき
非行,ひこう
非難,ひなん
靡く,なびく
面,つら
面,めん
面する,めんする
面会,めんかい
面倒,めんどう
面倒臭い,めんどうくさい
面子,めんつ
面影,おもかげ
面接,めんせつ
面白い,おもしろい
面皰,にきび
面目,めんぼく
面積,めんせき
面談,めんだん
革,かわ
革命,かくめい
革新,かくしん
靴,くつ
靴下,くつした
鞄,かばん
音,おと
音,ね
音声,おんせい
音楽,おんがく
音色,ねいろ
音読,おんどく
音読み,おんよみ
音響,おんきょう
響き,ひびき
響く,ひびく
頂き,いただき
頂く,いただく
頂上,ちょうじょう
頂戴,ちょうだい
頂点,ちょうてん
頃,ころ
項目,こうもく
順,じゅん
順々に,じゅんじゅんに
順位,じゅんい
順序,じゅんじょ
順番,じゅんばん
順調,じゅんちょう
順路,じゅんろ
預かる,あずかる
預ける,あずける
預金,よきん
頑丈,がんじょう
頑固,がんこ
頑張る,がんばる
領事館,りょうじかん
領収,りょうしゅう
領収書,りょうしゅうしょ
領土,りょうど
領域,りょういき
領海,りょうかい
領空,りょうくう
頬,ほお
頬,ほほ
頬っぺた,ほっぺた
頬笑む,ほほえむ
頭,あたま
頭,かしら
頭痛,ずつう
頭脳,ずのう
頷く,うなずく
頻りに,しきりに
頻発,ひんぱつ
頻繁,ひんぱん
頼み,たのみ
頼む,たのむ
頼もしい,たのもしい
頼りない,たよりない
頼る,たよる
題,だい
題名,だいめい
額,がく
額,ひたい
顎,あご
顔,かお
顔なじみ,かおなじみ
顔付き,かおつき
顔立ち,かおだち
顔色,かおいろ
顔触れ,かおぶれ
顕微鏡,けんびきょう
願い,ねがい
願う,ねがう
願わくは,ねがわくは
願書,がんしょ
願望,がんぼう
類似,るいじ
類型,るいけい
類推,るいすい
顧みる,かえりみる
風,かぜ
風上,かざかみ
風下,かざしも
風俗,ふうぞく
風刺,ふうし
風力,ふうりょく
風向き,かざむき
風呂,ふろ
風呂場,ふろば
風呂屋,ふろや
風呂敷,ふろしき
風景,ふうけい
風流,ふうりゅう
風船,ふうせん
風速,ふうそく
風邪,かぜ
風邪薬,かぜぐすり
風鈴,ふうりん
颯爽と,さっそうと
飛ばす,とばす
飛び上がる,とびあがる
飛び下りる,とびおりる
飛び出す,とびだす
飛び切り,とびきり
飛び込む,とびこむ
飛ぶ,とぶ
飛んでもない,とんでもない
飛行,ひこう
飛行場,ひこうじょう
飛行機,ひこうき
飛躍,ひやく
食,しょく
食い下がる,くいさがる
食い止める,くいとめる
食い込む,くいこむ
食い違い,くいちがい
食い違う,くいちがう
食う,くう
食べる,たべる
食べ物,たべもの
食み出す,はみだす
食み出る,はみでる
食パン,しょくぱん
食中毒,しょくちゅうどく
食事,しょくじ
食卓,しょくたく
食品,しょくひん
食器,しょっき
食堂,しょくどう
食料,しょくりょう
食欲,しょくよく
食物,しょくもつ
食費,しょくひ
飢える,うえる
飢餓,きが
飢饉,ききん
飯,めし
飲み水,のみみず
飲み物,のみもの
飲み込む,のみこむ
飲む,のむ
飲料水,いんりょうすい
飲食店,いんしょくてん
飴,あめ
飼う,かう
飼育,しいく
飽き,あき
飽きる,あきる
飽和,ほうわ
飾り,かざり
飾る,かざる
餃子,ぎょうざ
餅,もち
養う,やしなう
養子,ようし
養成,ようせい
養殖,ようしょく
養護,ようご
餌,えさ
餡こ,あんこ
饂飩,うどん
首,くび
首相,しゅしょう
首脳,しゅのう
首都,しゅと
香ばしい,こうばしい
香り,かおり
香水,こうすい
馬,うま
馬鹿,ばか
馬鹿らしい,ばからしい
馬鹿馬鹿しい,ばかばかしい
馴れ馴れしい,なれなれしい
駄目,だめ
駅,えき
駅前,えきまえ
駅員,えきいん
駅弁,えきべん
駅長,えきちょう
駆ける,かける
駆け足,かけあし
駐車,ちゅうしゃ
駐車場,ちゅうしゃじょう
騒々しい,そうぞうしい
騒がしい,さわがしい
騒ぎ,さわぎ
騒ぐ,さわぐ
騒めく,ざわめく
騒動,そうどう
騒音,そうおん
騙す,だます
騰貴,とうき
驚かす,おどろかす
驚き,おどろき
驚く,おどろく
骨,ほね
骨折,こっせつ
骸骨,がいこつ
高い,たかい
高さ,たかさ
高まる,たかまる
高める,たかめる
高低,こうてい
高価,こうか
高原,こうげん
高名,こうめい
高地,こうち
高層,こうそう
高度,こうど
高校,こうこう
高校生,こうこうせい
高気圧,こうきあつ
高温,こうおん
高熱,こうねつ
高等,こうとう
高等学校,こうとうがっこう
高級,こうきゅう
高速,こうそく
高速道路,こうそくどうろ
高音,こうおん
高齢,こうれい
髪,かみ
髪の毛,かみのけ
鬘,かつら
鬱陶しい,うっとうしい
鬼,おに
魂,たましい
魅力,みりょく
魅惑,みわく
魔法,まほう
魔術,まじゅつ
魚,うお
魚,さかな
鮪,まぐろ
鮮やか,あざやか
鯉,こい
鯛,たい
鯨,くじら
鯵,あじ
鰯,いわし
鰻,うなぎ
鳥,とり
鳥居,とりい
鳩,はと
鳴く,なく
鳴らす,ならす
鳴る,なる
鶏,にわとり
鶴,つる
麒麟,きりん
麓,ふもと
麦,むぎ
麻痺,まひ
麻薬,まやく
麻酔,ますい
麻雀,まーじゃん
黄昏,たそがれ
黄色,きいろ
黄色い,きいろい
黄金,おうごん
黒,くろ
黒い,くろい
黒人,こくじん
黒子,ほくろ
黒字,くろじ
黒板,こくばん
黙る,だまる
黴,かび
黴菌,ばいきん
鼠,ねずみ
鼻,はな
鼻紙,はながみ
鼾,いびき
齎す,もたらす
８９３,やくざ